SegmentID:101
laneID:0
-3839.17783115786920,18.54879993574889,0.00000000000000,168,0.000000,0.000000,-3836.66701255049290,18.54879993574889,0.00000000000000,168,0.000000,0.000000
-3839.18623745334390,18.44879993574889,0.00000000000000,0,105.000000,23.406384,-3836.66963163241230,18.44879993574889,0.00000000000000,0,98.000000,18.004211
-3839.19460643279670,18.34879993574889,0.00000000000000,0,112.000000,23.433052,-3836.67223443083640,18.34879993574889,0.00000000000000,0,98.000000,18.004211
-3839.20293821552420,18.24879993574889,0.00000000000000,0,112.000000,23.433052,-3836.67482101256250,18.24879993574889,0.00000000000000,0,105.000000,18.017731
-3839.21123292058880,18.14879993574889,0.00000000000000,0,112.000000,23.433052,-3836.67739144423150,18.14879993574889,0.00000000000000,0,105.000000,18.017731
-3839.21949066681870,18.04879993574889,0.00000000000000,0,119.000000,23.489964,-3836.67994579233660,18.04879993574889,0.00000000000000,0,112.000000,18.017899
-3839.22771157281520,17.94879993574889,0.00000000000000,0,119.000000,23.489964,-3836.68248412321600,17.94879993574889,0.00000000000000,0,119.000000,18.017860
-3839.23589575694450,17.84879993574889,0.00000000000000,0,119.000000,23.489964,-3836.68500650305940,17.84879993574889,0.00000000000000,0,119.000000,18.017860
-3839.24404333734540,17.74879993574889,0.00000000000000,0,119.000000,23.489964,-3836.68751299790210,17.74879993574889,0.00000000000000,0,119.000000,18.017860
-3839.25215443192290,17.64879993574889,0.00000000000000,0,119.000000,23.489964,-3836.69000367363240,17.64879993574889,0.00000000000000,0,119.000000,18.017860
-3839.26022915835120,17.54879993574889,0.00000000000000,0,119.000000,23.489964,-3836.69247859598360,17.54879993574889,0.00000000000000,0,119.000000,18.017860
-3839.26826763407640,17.44879993574889,0.00000000000000,0,161.000000,23.482166,-3836.69493783053800,17.44879993574889,0.00000000000000,0,126.000000,18.017929
-3839.27626997631300,17.34879993574889,0.00000000000000,0,161.000000,23.482166,-3836.69738144273110,17.34879993574889,0.00000000000000,0,154.000000,18.017986
-3839.28423630204500,17.24879993574889,0.00000000000000,0,161.000000,23.482166,-3836.69980949784530,17.24879993574889,0.00000000000000,0,154.000000,18.017986
-3839.29216672802800,17.14879993574889,0.00000000000000,0,154.000000,24.401833,-3836.70222206101240,17.14879993574889,0.00000000000000,0,154.000000,18.017986
-3839.30006137078640,17.04879993574889,0.00000000000000,0,147.000000,34.803669,-3836.70461919721450,17.04879993574889,0.00000000000000,0,154.000000,18.017986
-3839.30792034661640,16.94879993574889,0.00000000000000,0,147.000000,34.803669,-3836.70700097128290,16.94879993574889,0.00000000000000,0,161.000000,18.017981
-3839.31574377158360,16.84879993574889,0.00000000000000,0,147.000000,34.803669,-3836.70936744789970,16.84879993574889,0.00000000000000,0,161.000000,18.017981
-3839.32353176152630,16.74879993574889,0.00000000000000,0,147.000000,34.803669,-3836.71171869159750,16.74879993574889,0.00000000000000,0,147.000000,19.321922
-3839.33128443205400,16.64879993574889,0.00000000000000,0,140.000000,34.904213,-3836.71405476675860,16.64879993574889,0.00000000000000,0,119.000000,28.963348
-3839.33900189854470,16.54879993574889,0.00000000000000,0,140.000000,34.904213,-3836.71637573761470,16.54879993574889,0.00000000000000,0,119.000000,28.963348
-3839.34668427615180,16.44879993574889,0.00000000000000,0,140.000000,34.904213,-3836.71868166824970,16.44879993574889,0.00000000000000,0,119.000000,28.963348
-3839.35433167979770,16.34879993574889,0.00000000000000,0,140.000000,34.904213,-3836.72097262259880,16.34879993574889,0.00000000000000,0,112.000000,29.551704
-3839.36194422417980,16.24879993574889,0.00000000000000,0,133.000000,35.074051,-3836.72324866444750,16.24879993574889,0.00000000000000,0,112.000000,29.551704
-3839.36952202376320,16.14879993574889,0.00000000000000,0,133.000000,35.074051,-3836.72550985743100,16.14879993574889,0.00000000000000,0,112.000000,29.551704
-3839.37706519279030,16.04879993574889,0.00000000000000,0,133.000000,35.074051,-3836.72775626503700,16.04879993574889,0.00000000000000,0,112.000000,29.551704
-3839.38457384527280,15.94879993574889,0.00000000000000,0,133.000000,35.074051,-3836.72998795060360,15.94879993574889,0.00000000000000,0,112.000000,29.551704
-3839.39204809499690,15.84879993574889,0.00000000000000,0,133.000000,35.074051,-3836.73220497732290,15.84879993574889,0.00000000000000,0,105.000000,30.103428
-3839.39948805552240,15.74879993574889,0.00000000000000,0,133.000000,35.074051,-3836.73440740823750,15.74879993574889,0.00000000000000,0,105.000000,30.103428
-3839.40689384017970,15.64879993574889,0.00000000000000,0,133.000000,35.074051,-3836.73659530623900,15.64879993574889,0.00000000000000,0,105.000000,30.103428
-3839.41426556207490,15.54879993574889,0.00000000000000,0,133.000000,35.074051,-3836.73876873407520,15.54879993574889,0.00000000000000,0,105.000000,30.103428
-3839.42160333408900,15.44879993574889,0.00000000000000,0,133.000000,35.074051,-3836.74092775434380,15.44879993574889,0.00000000000000,0,84.000000,34.828571
-3839.42890726887250,15.34879993574889,0.00000000000000,0,133.000000,35.074051,-3836.74307242949540,15.34879993574889,0.00000000000000,0,84.000000,34.828571
-3839.43617747885400,15.24879993574889,0.00000000000000,0,133.000000,35.074051,-3836.74520282183310,15.24879993574889,0.00000000000000,0,84.000000,34.828571
-3839.44341407623460,15.14879993574889,0.00000000000000,0,133.000000,36.152176,-3836.74731899351130,15.14879993574889,0.00000000000000,0,84.000000,34.828571
-3839.45061717299090,15.04879993574889,0.00000000000000,0,119.000000,41.500355,-3836.74942100653880,15.04879993574889,0.00000000000000,0,70.000000,36.315739
-3839.45778688087330,14.94879993574889,0.00000000000000,0,119.000000,41.500355,-3836.75150892277720,14.94879993574889,0.00000000000000,0,70.000000,36.315739
-3839.46492331140690,14.84879993574889,0.00000000000000,0,119.000000,41.500355,-3836.75358280393990,14.84879993574889,0.00000000000000,0,70.000000,36.315739
-3839.47202657589380,14.74879993574889,0.00000000000000,0,119.000000,41.500355,-3836.75564271159600,14.74879993574889,0.00000000000000,0,42.000000,34.015873
-3839.47909678540830,14.64879993574889,0.00000000000000,0,119.000000,41.500355,-3836.75768870716370,14.64879993574889,0.00000000000000,0,42.000000,34.015873
-3839.48613405080410,14.54879993574889,0.00000000000000,0,119.000000,41.500355,-3836.75972085191920,14.54879993574889,0.00000000000000,0,42.000000,34.015873
