SegmentID:100
laneID:0
-3841.60080050538680,250.97657963230228,0.00000000000000,119,0.000000,0.000000,-3837.05699582642230,250.97657963230228,0.00000000000000,119,0.000000,0.000000
-3841.59488364425170,250.87657963230228,0.00000000000000,0,98.000000,57.869987,-3837.05492685920850,250.87657963230228,0.00000000000000,0,35.000000,26.096775
-3841.58898470341320,250.77657963230229,0.00000000000000,0,98.000000,57.869987,-3837.05286536386670,250.77657963230229,0.00000000000000,0,35.000000,26.096775
-3841.58310365057970,250.67657963230226,0.00000000000000,0,98.000000,57.869987,-3837.05081132688570,250.67657963230226,0.00000000000000,0,35.000000,26.096775
-3841.57724045349000,250.57657963230227,0.00000000000000,0,98.000000,57.869987,-3837.04876473476590,250.57657963230227,0.00000000000000,0,35.000000,26.096775
-3841.57139507991860,250.47657963230228,0.00000000000000,0,98.000000,57.869987,-3837.04672557402590,250.47657963230228,0.00000000000000,0,35.000000,26.096775
-3841.56556749767560,250.37657963230228,0.00000000000000,0,98.000000,57.869987,-3837.04469383119250,250.37657963230228,0.00000000000000,0,35.000000,26.096775
-3841.55975767460130,250.27657963230229,0.00000000000000,0,98.000000,57.869987,-3837.04266949281010,250.27657963230229,0.00000000000000,0,35.000000,26.096775
-3841.55396557857330,250.17657963230226,0.00000000000000,0,98.000000,57.869987,-3837.04065254543370,250.17657963230226,0.00000000000000,0,35.000000,26.096775
-3841.54819117750140,250.07657963230227,0.00000000000000,0,98.000000,57.869987,-3837.03864297563360,250.07657963230227,0.00000000000000,0,77.000000,26.398144
-3841.54243443932960,249.97657963230228,0.00000000000000,0,98.000000,57.869987,-3837.03664076999170,249.97657963230228,0.00000000000000,0,91.000000,26.231718
-3841.53669533203360,249.87657963230228,0.00000000000000,0,98.000000,57.869987,-3837.03464591510460,249.87657963230228,0.00000000000000,0,91.000000,26.231718
-3841.53097382362740,249.77657963230229,0.00000000000000,0,98.000000,57.869987,-3837.03265839758210,249.77657963230229,0.00000000000000,0,98.000000,26.232315
-3841.52526988215500,249.67657963230226,0.00000000000000,0,98.000000,57.869987,-3837.03067820404610,249.67657963230226,0.00000000000000,0,98.000000,26.232315
-3841.51958347569510,249.57657963230227,0.00000000000000,0,98.000000,57.869987,-3837.02870532113410,249.57657963230227,0.00000000000000,0,98.000000,26.232315
-3841.51391457236150,249.47657963230228,0.00000000000000,0,98.000000,57.869987,-3837.02673973549370,249.47657963230228,0.00000000000000,0,98.000000,26.232315
-3841.50826314029930,249.37657963230228,0.00000000000000,0,98.000000,57.869987,-3837.02478143378900,249.37657963230228,0.00000000000000,0,98.000000,26.232315
-3841.50262914768930,249.27657963230229,0.00000000000000,0,98.000000,57.869987,-3837.02283040269590,249.27657963230229,0.00000000000000,0,98.000000,26.232315
-3841.49701256274510,249.17657963230226,0.00000000000000,0,98.000000,57.869987,-3837.02088662890450,249.17657963230226,0.00000000000000,0,98.000000,26.232315
-3841.49141335371500,249.07657963230227,0.00000000000000,0,98.000000,57.869987,-3837.01895009911640,249.07657963230227,0.00000000000000,0,98.000000,26.232315
-3841.48583148887880,248.97657963230228,0.00000000000000,0,98.000000,57.869987,-3837.01702080004770,248.97657963230228,0.00000000000000,0,98.000000,26.232315
-3841.48026693655170,248.87657963230228,0.00000000000000,0,98.000000,57.869987,-3837.01509871842880,248.87657963230228,0.00000000000000,0,98.000000,26.232315
-3841.47471966508240,248.77657963230229,0.00000000000000,0,98.000000,57.869987,-3837.01318384100110,248.77657963230229,0.00000000000000,0,98.000000,26.232315
-3841.46918964285310,248.67657963230226,0.00000000000000,0,98.000000,57.869987,-3837.01127615452200,248.67657963230226,0.00000000000000,0,98.000000,26.232315
-3841.46367683827840,248.57657963230227,0.00000000000000,0,98.000000,57.869987,-3837.00937564576000,248.57657963230227,0.00000000000000,0,91.000000,28.964962
-3841.45818121980890,248.47657963230228,0.00000000000000,0,98.000000,57.869987,-3837.00748230149660,248.47657963230228,0.00000000000000,0,84.000000,33.931137
-3841.45270275592610,248.37657963230228,0.00000000000000,0,98.000000,57.869987,-3837.00559610852910,248.37657963230228,0.00000000000000,0,84.000000,33.931137
-3841.44724141514690,248.27657963230229,0.00000000000000,0,98.000000,57.869987,-3837.00371705366570,248.27657963230229,0.00000000000000,0,84.000000,33.931137
-3841.44179716602050,248.17657963230226,0.00000000000000,0,98.000000,57.869987,-3837.00184512372830,248.17657963230226,0.00000000000000,0,84.000000,33.931137
-3841.43636997713070,248.07657963230227,0.00000000000000,0,98.000000,57.869987,-3836.99998030555390,248.07657963230227,0.00000000000000,0,84.000000,33.931137
-3841.43095981709390,247.97657963230228,0.00000000000000,0,98.000000,57.869987,-3836.99812258598920,247.97657963230228,0.00000000000000,0,84.000000,33.931137
-3841.42556665456140,247.87657963230228,0.00000000000000,0,98.000000,57.869987,-3836.99627195189850,247.87657963230228,0.00000000000000,0,84.000000,33.931137
-3841.42019045821600,247.77657963230229,0.00000000000000,0,98.000000,57.869987,-3836.99442839015500,247.77657963230229,0.00000000000000,0,84.000000,33.931137
-3841.41483119677510,247.67657963230226,0.00000000000000,0,98.000000,57.869987,-3836.99259188764740,247.67657963230226,0.00000000000000,0,84.000000,33.931137
-3841.40948883898910,247.57657963230227,0.00000000000000,0,98.000000,57.869987,-3836.99076243127910,247.57657963230227,0.00000000000000,0,84.000000,33.931137
-3841.40416335364130,247.47657963230228,0.00000000000000,0,98.000000,57.869987,-3836.98894000796330,247.47657963230228,0.00000000000000,0,70.000000,35.225807
-3841.39885470955190,247.37657963230228,0.00000000000000,0,98.000000,57.869987,-3836.98712460462820,247.37657963230228,0.00000000000000,0,56.000000,35.905884
-3841.39356287556850,247.27657963230229,0.00000000000000,0,98.000000,57.869987,-3836.98531620821540,247.27657963230229,0.00000000000000,0,56.000000,35.905884
-3841.38828782057680,247.17657963230226,0.00000000000000,0,98.000000,57.869987,-3836.98351480568040,247.17657963230226,0.00000000000000,0,56.000000,35.905884
-3841.38302951349440,247.07657963230227,0.00000000000000,0,98.000000,57.869987,-3836.98172038399030,247.07657963230227,0.00000000000000,0,56.000000,35.905884
-3841.37778792327160,246.97657963230228,0.00000000000000,0,98.000000,57.869987,-3836.97993293012450,246.97657963230228,0.00000000000000,0,56.000000,35.905884
-3841.37256301889280,246.87657963230228,0.00000000000000,0,98.000000,57.869987,-3836.97815243107880,246.87657963230228,0.00000000000000,0,49.000000,36.314960
-3841.36735476937520,246.77657963230229,0.00000000000000,0,98.000000,57.869987,-3836.97637887385960,246.77657963230229,0.00000000000000,0,49.000000,36.314960
-3841.36216314376910,246.67657963230226,0.00000000000000,0,98.000000,57.869987,-3836.97461224548760,246.67657963230226,0.00000000000000,0,49.000000,36.314960
-3841.35698811116030,246.57657963230227,0.00000000000000,0,98.000000,57.869987,-3836.97285253299650,246.57657963230227,0.00000000000000,0,49.000000,36.314960
-3841.35182964066420,246.47657963230228,0.00000000000000,0,98.000000,57.869987,-3836.97109972343240,246.47657963230228,0.00000000000000,0,28.000000,38.666664
-3841.34668770143210,246.37657963230228,0.00000000000000,0,98.000000,57.869987,-3836.96935380385590,246.37657963230228,0.00000000000000,0,28.000000,38.666664
-3841.34156226264800,246.27657963230229,0.00000000000000,0,98.000000,57.869987,-3836.96761476133910,246.27657963230229,0.00000000000000,0,28.000000,38.666664
-3841.33645329352750,246.17657963230226,0.00000000000000,0,98.000000,57.869987,-3836.96588258297020,246.17657963230226,0.00000000000000,0,0.000000,0.000000
-3841.33136076332080,246.07657963230227,0.00000000000000,0,98.000000,57.869987,-3836.96415725584480,246.07657963230227,0.00000000000000,0,0.000000,0.000000
-3841.32628464131310,245.97657963230228,0.00000000000000,0,98.000000,57.869987,-3836.96243876707920,245.97657963230228,0.00000000000000,0,0.000000,0.000000
-3841.32122489681890,245.87657963230228,0.00000000000000,0,98.000000,57.869987,-3836.96072710379580,245.87657963230228,0.00000000000000,0,0.000000,0.000000
-3841.31618149918860,245.77657963230229,0.00000000000000,0,98.000000,57.869987,-3836.95902225313510,245.77657963230229,0.00000000000000,0,0.000000,0.000000
-3841.31115441780460,245.67657963230226,0.00000000000000,0,98.000000,57.869987,-3836.95732420224790,245.67657963230226,0.00000000000000,0,0.000000,0.000000
-3841.30614362208140,245.57657963230227,0.00000000000000,0,91.000000,61.240387,-3836.95563293829990,245.57657963230227,0.00000000000000,0,0.000000,0.000000
-3841.30114908147020,245.47657963230228,0.00000000000000,0,91.000000,61.240387,-3836.95394844846850,245.47657963230228,0.00000000000000,0,0.000000,0.000000
-3841.29617076545080,245.37657963230228,0.00000000000000,0,91.000000,61.240387,-3836.95227071994490,245.37657963230228,0.00000000000000,0,0.000000,0.000000
-3841.29120864353990,245.27657963230229,0.00000000000000,0,84.000000,66.482056,-3836.95059973993280,245.27657963230229,0.00000000000000,0,0.000000,0.000000
-3841.28626268528480,245.17657963230226,0.00000000000000,0,98.000000,444.643585,-3836.94893549565040,245.17657963230226,0.00000000000000,0,0.000000,0.000000
-3841.28133286026420,245.07657963230227,0.00000000000000,0,98.000000,444.643585,-3836.94727797432640,245.07657963230227,0.00000000000000,0,0.000000,0.000000
-3841.27641913809570,244.97657963230228,0.00000000000000,0,98.000000,444.643585,-3836.94562716320480,244.97657963230228,0.00000000000000,0,0.000000,0.000000
-3841.27152148842560,244.87657963230228,0.00000000000000,0,98.000000,444.643585,-3836.94398304954260,244.87657963230228,0.00000000000000,0,0.000000,0.000000
-3841.26663988093240,244.77657963230229,0.00000000000000,0,98.000000,444.643585,-3836.94234562060860,244.77657963230229,0.00000000000000,0,0.000000,0.000000
-3841.26177428532900,244.67657963230226,0.00000000000000,0,98.000000,444.643585,-3836.94071486368560,244.67657963230226,0.00000000000000,0,0.000000,0.000000
-3841.25692467136240,244.57657963230227,0.00000000000000,0,91.000000,444.818451,-3836.93909076606910,244.57657963230227,0.00000000000000,0,0.000000,0.000000
-3841.25209100881150,244.47657963230228,0.00000000000000,0,84.000000,445.136993,-3836.93747331506760,244.47657963230228,0.00000000000000,0,0.000000,0.000000
-3841.24727326748690,244.37657963230228,0.00000000000000,0,84.000000,445.136993,-3836.93586249800270,244.37657963230228,0.00000000000000,0,0.000000,0.000000
-3841.24247141723390,244.27657963230229,0.00000000000000,0,77.000000,445.649231,-3836.93425830220800,244.27657963230229,0.00000000000000,0,0.000000,0.000000
-3841.23768542793050,244.17657963230226,0.00000000000000,0,70.000000,446.549377,-3836.93266071503240,244.17657963230226,0.00000000000000,0,0.000000,0.000000
-3841.23291526948510,244.07657963230227,0.00000000000000,0,70.000000,446.549377,-3836.93106972383750,244.07657963230227,0.00000000000000,0,0.000000,0.000000
-3841.22816091184220,243.97657963230228,0.00000000000000,0,70.000000,446.549377,-3836.92948531599450,243.97657963230228,0.00000000000000,0,0.000000,0.000000
-3841.22342232497790,243.87657963230228,0.00000000000000,0,70.000000,510.774200,-3836.92790747889190,243.87657963230228,0.00000000000000,0,0.000000,0.000000
-3841.21869947890080,243.77657963230229,0.00000000000000,0,70.000000,510.774200,-3836.92633619992830,243.77657963230229,0.00000000000000,0,0.000000,0.000000
-3841.21399234365250,243.67657963230226,0.00000000000000,0,63.000000,511.299408,-3836.92477146651710,243.67657963230226,0.00000000000000,0,0.000000,0.000000
-3841.20930088930660,243.57657963230227,0.00000000000000,0,42.000000,517.873047,-3836.92321326608320,243.57657963230227,0.00000000000000,0,0.000000,0.000000
-3841.20462508597170,243.47657963230228,0.00000000000000,0,42.000000,517.873047,-3836.92166158606600,243.47657963230228,0.00000000000000,0,0.000000,0.000000
-3841.19996490378530,243.37657963230228,0.00000000000000,0,70.000000,541.476074,-3836.92011641391670,243.37657963230228,0.00000000000000,0,0.000000,0.000000
-3841.19532031292240,243.27657963230229,0.00000000000000,0,63.000000,541.931519,-3836.91857773710030,243.27657963230229,0.00000000000000,0,0.000000,0.000000
-3841.19069128358750,243.17657963230226,0.00000000000000,0,56.000000,542.843140,-3836.91704554309310,243.17657963230226,0.00000000000000,0,0.000000,0.000000
-3841.18607778601740,243.07657963230227,0.00000000000000,0,56.000000,542.843140,-3836.91551981938620,243.07657963230227,0.00000000000000,0,0.000000,0.000000
-3841.18147979048490,242.97657963230228,0.00000000000000,0,49.000000,544.669312,-3836.91400055348370,242.97657963230228,0.00000000000000,0,14.000000,32.666626
-3841.17689726729210,242.87657963230228,0.00000000000000,0,56.000000,544.623535,-3836.91248773290180,242.87657963230228,0.00000000000000,0,14.000000,32.666626
-3841.17233018677460,242.77657963230229,0.00000000000000,0,77.000000,544.875916,-3836.91098134516910,242.77657963230229,0.00000000000000,0,14.000000,32.666626
-3841.16777851930190,242.67657963230226,0.00000000000000,0,77.000000,544.875916,-3836.90948137782790,242.67657963230226,0.00000000000000,0,14.000000,32.666626
-3841.16324223527410,242.57657963230227,0.00000000000000,0,91.000000,544.935791,-3836.90798781843390,242.57657963230227,0.00000000000000,0,14.000000,32.666626
-3841.15872130512620,242.47657963230228,0.00000000000000,0,98.000000,544.934692,-3836.90650065455470,242.47657963230228,0.00000000000000,0,14.000000,32.666626
-3841.15421569932410,242.37657963230228,0.00000000000000,0,105.000000,544.920288,-3836.90501987377090,242.37657963230228,0.00000000000000,0,14.000000,32.666626
-3841.14972538836630,242.27657963230229,0.00000000000000,0,105.000000,544.920288,-3836.90354546367830,242.27657963230229,0.00000000000000,0,14.000000,32.666626
-3841.14525034278450,242.17657963230226,0.00000000000000,0,105.000000,544.920288,-3836.90207741188120,242.17657963230226,0.00000000000000,0,14.000000,32.666626
-3841.14079053314340,242.07657963230227,0.00000000000000,0,105.000000,544.920288,-3836.90061570600030,242.07657963230227,0.00000000000000,0,14.000000,32.666626
-3841.13634593003920,241.97657963230228,0.00000000000000,0,105.000000,544.920288,-3836.89916033366850,241.97657963230228,0.00000000000000,0,14.000000,32.666626
-3841.13191650410040,241.87657963230228,0.00000000000000,0,105.000000,544.920288,-3836.89771128253100,241.87657963230228,0.00000000000000,0,14.000000,32.666626
-3841.12750222598880,241.77657963230229,0.00000000000000,0,105.000000,544.920288,-3836.89626854024620,241.77657963230229,0.00000000000000,0,49.000000,32.748032
-3841.12310306639890,241.67657963230226,0.00000000000000,0,105.000000,544.920288,-3836.89483209448600,241.67657963230226,0.00000000000000,0,49.000000,32.748032
-3841.11871899605650,241.57657963230227,0.00000000000000,0,105.000000,544.920288,-3836.89340193293260,241.57657963230227,0.00000000000000,0,49.000000,32.748032
