2967.204942, 261.867941, 1.000000, -1.#QNAN0
2967.253455, 261.814461, 1.000000, -1.#QNAN0
2967.544260, 261.584585, 1.000000, -1.#QNAN0
2967.585412, 261.521793, 1.000000, -1.#QNAN0
2967.633925, 261.468313, 1.000000, -1.#QNAN0
2967.682438, 261.414833, 1.000000, -1.#QNAN0
2967.738312, 261.370665, 1.000000, -1.#QNAN0
2968.029116, 261.140790, 1.000000, -1.#QNAN0
2968.084991, 261.096623, 1.000000, -1.#QNAN0
2968.148226, 261.061767, 1.000000, -1.#QNAN0
2968.204101, 261.017600, 1.000000, -1.#QNAN0
2968.494905, 260.787725, 1.000000, -1.#QNAN0
2968.543418, 260.734245, 1.000000, -1.#QNAN0
2968.599292, 260.690077, 1.000000, -1.#QNAN0
2968.655166, 260.645910, 1.000000, -1.#QNAN0
2968.945971, 260.416034, 1.000000, -1.#QNAN0
2969.001845, 260.371867, 1.000000, -1.#QNAN0
2969.057719, 260.327699, 1.000000, -1.#QNAN0
2969.113594, 260.283531, 1.000000, -1.#QNAN0
2969.169468, 260.239364, 1.000000, -1.#QNAN0
2969.460272, 260.009489, 1.000000, -1.#QNAN0
2969.516147, 259.965321, 1.000000, -1.#QNAN0
2969.564660, 259.911841, 1.000000, -1.#QNAN0
2969.620534, 259.867674, 1.000000, -1.#QNAN0
2969.926061, 259.656423, 1.000000, -1.#QNAN0
2969.989296, 259.621568, 1.000000, -1.#QNAN0
2970.045170, 259.577401, 1.000000, -1.#QNAN0
2970.101045, 259.533233, 1.000000, -1.#QNAN0
2970.391849, 259.303358, 1.000000, -1.#QNAN0
2970.462446, 259.277815, 1.000000, -1.#QNAN0
2970.525682, 259.242960, 1.000000, -1.#QNAN0
2970.588917, 259.208104, 1.000000, -1.#QNAN0
2970.644792, 259.163937, 1.000000, -1.#QNAN0
2970.944753, 258.941955, 1.000000, -1.#QNAN0
2971.000627, 258.897787, 1.000000, -1.#QNAN0
2971.056502, 258.853619, 1.000000, -1.#QNAN0
2971.112376, 258.809452, 1.000000, -1.#QNAN0
2971.407697, 258.576006, 1.000000, -1.#QNAN0
2971.463571, 258.531839, 1.000000, -1.#QNAN0
2971.526807, 258.496984, 1.000000, -1.#QNAN0
2971.582681, 258.452816, 1.000000, -1.#QNAN0
2971.880723, 258.217219, 1.000000, -1.#QNAN0
2971.936598, 258.173052, 1.000000, -1.#QNAN0
2971.985111, 258.119572, 1.000000, -1.#QNAN0
2972.033624, 258.066092, 1.000000, -1.#QNAN0
2972.082137, 258.012612, 1.000000, -1.#QNAN0
2972.390261, 257.784177, 1.000000, -1.#QNAN0
2972.446135, 257.740009, 1.000000, -1.#QNAN0
2972.502010, 257.695842, 1.000000, -1.#QNAN0
2972.557884, 257.651674, 1.000000, -1.#QNAN0
2972.852055, 257.419137, 1.000000, -1.#QNAN0
2972.907930, 257.374969, 1.000000, -1.#QNAN0
2972.963804, 257.330802, 1.000000, -1.#QNAN0
2973.019679, 257.286634, 1.000000, -1.#QNAN0
2973.316571, 257.051946, 1.000000, -1.#QNAN0
2973.372446, 257.007778, 1.000000, -1.#QNAN0
2973.428320, 256.963611, 1.000000, -1.#QNAN0
2973.484195, 256.919443, 1.000000, -1.#QNAN0
2973.540069, 256.875276, 1.000000, -1.#QNAN0
2973.839682, 256.638437, 1.000000, -1.#QNAN0
2973.895557, 256.594269, 1.000000, -1.#QNAN0
2973.958792, 256.559414, 1.000000, -1.#QNAN0
2974.014667, 256.515246, 1.000000, -1.#QNAN0
2974.315205, 256.277676, 1.000000, -1.#QNAN0
2974.371080, 256.233509, 1.000000, -1.#QNAN0
2974.426954, 256.189341, 1.000000, -1.#QNAN0
2974.482828, 256.145174, 1.000000, -1.#QNAN0
2974.538703, 256.101006, 1.000000, -1.#QNAN0
2974.839242, 255.863435, 1.000000, -1.#QNAN0
2974.895116, 255.819268, 1.000000, -1.#QNAN0
2974.950991, 255.775100, 1.000000, -1.#QNAN0
2975.006865, 255.730933, 1.000000, -1.#QNAN0
2975.307404, 255.493363, 1.000000, -1.#QNAN0
2975.363278, 255.449195, 1.000000, -1.#QNAN0
2975.419152, 255.405027, 1.000000, -1.#QNAN0
2975.475027, 255.360860, 1.000000, -1.#QNAN0
2975.523540, 255.307380, 1.000000, -1.#QNAN0
2975.824078, 255.069810, 1.000000, -1.#QNAN0
2975.879953, 255.025642, 1.000000, -1.#QNAN0
2975.928466, 254.972162, 1.000000, -1.#QNAN0
2975.984340, 254.927995, 1.000000, -1.#QNAN0
2976.284879, 254.690424, 1.000000, -1.#QNAN0
2976.340754, 254.646256, 1.000000, -1.#QNAN0
2976.396628, 254.602089, 1.000000, -1.#QNAN0
2976.452502, 254.557921, 1.000000, -1.#QNAN0
2976.508377, 254.513754, 1.000000, -1.#QNAN0
2976.801587, 254.266834, 1.000000, -1.#QNAN0
2976.857460, 254.222664, 1.000000, -1.#QNAN0
2976.913333, 254.178495, 1.000000, -1.#QNAN0
2976.961845, 254.125014, 1.000000, -1.#QNAN0
2977.262549, 253.887243, 1.000000, -1.#QNAN0
2977.318416, 253.843066, 1.000000, -1.#QNAN0
2977.374283, 253.798889, 1.000000, -1.#QNAN0
2977.422788, 253.745401, 1.000000, -1.#QNAN0
2977.478655, 253.701224, 1.000000, -1.#QNAN0
2977.779377, 253.463344, 1.000000, -1.#QNAN0
2977.835236, 253.419157, 1.000000, -1.#QNAN0
