1276.198604, 126.907743, 1.000000, -1.#QNAN0
1276.269333, 126.916119, 1.000000, -1.#QNAN0
1276.340062, 126.924496, 1.000000, -1.#QNAN0
1276.769308, 126.963378, 1.000000, -1.#QNAN0
1276.840036, 126.971754, 0.000000, -1.#QNAN0
1276.910765, 126.980131, 0.000000, -1.#QNAN0
1276.981494, 126.988507, 0.000000, -1.#QNAN0
1277.052223, 126.996884, 0.000000, -1.#QNAN0
1277.489110, 127.048625, 0.000000, -1.#QNAN0
1277.559839, 127.057001, 0.000000, -1.#QNAN0
1277.630568, 127.065377, 0.000000, -1.#QNAN0
1277.699901, 127.085542, 0.000000, -1.#QNAN0
1277.770629, 127.093918, 0.000000, -1.#QNAN0
1277.841358, 127.102295, 0.000000, -1.#QNAN0
1278.275495, 127.153710, 0.000000, -1.#QNAN0
1278.346224, 127.162086, 0.000000, -1.#QNAN0
1278.416952, 127.170463, 0.000000, -1.#QNAN0
1278.487681, 127.178839, 0.000000, -1.#QNAN0
1278.558410, 127.187216, 0.000000, -1.#QNAN0
1278.999687, 127.239476, 0.000000, -1.#QNAN0
1279.070416, 127.247853, 0.000000, -1.#QNAN0
1279.141144, 127.256229, 0.000000, -1.#QNAN0
1279.211873, 127.264606, 0.000000, -1.#QNAN0
1279.282602, 127.272982, 0.000000, -1.#QNAN0
1279.723880, 127.325243, 0.000000, -1.#QNAN0
1279.794608, 127.333619, 0.000000, -1.#QNAN0
1279.863941, 127.353784, 0.000000, -1.#QNAN0
1279.934670, 127.362160, 0.000000, -1.#QNAN0
1280.005399, 127.370537, 0.000000, -1.#QNAN0
1280.076127, 127.378913, 0.000000, -1.#QNAN0
1280.517405, 127.431174, 0.000000, -1.#QNAN0
1280.588133, 127.439550, 0.000000, -1.#QNAN0
1280.658862, 127.447927, 0.000000, -1.#QNAN0
1280.729591, 127.456303, 0.000000, -1.#QNAN0
1280.800319, 127.464680, 0.000000, -1.#QNAN0
1281.241575, 127.516943, 0.000000, -1.#QNAN0
1281.312304, 127.525320, 0.000000, -1.#QNAN0
1281.383033, 127.533697, 0.000000, -1.#QNAN0
1281.453761, 127.542075, 0.000000, -1.#QNAN0
1281.524490, 127.550452, 0.000000, -1.#QNAN0
1281.965155, 127.602783, 0.000000, -1.#QNAN0
1282.034481, 127.622972, 0.000000, -1.#QNAN0
1282.105206, 127.631373, 0.000000, -1.#QNAN0
1282.175932, 127.639775, 0.000000, -1.#QNAN0
1282.246658, 127.648177, 0.000000, -1.#QNAN0
1282.317384, 127.656578, 0.000000, -1.#QNAN0
1282.756699, 127.709248, 0.000000, -1.#QNAN0
1282.827416, 127.717726, 0.000000, -1.#QNAN0
1282.898132, 127.726204, 1.000000, -1.#QNAN0
1282.968849, 127.734682, 1.000000, -1.#QNAN0
1283.039565, 127.743160, 1.000000, -1.#QNAN0
1283.477475, 127.808056, 1.000000, -1.#QNAN0
1283.548183, 127.816607, 1.000000, -1.#QNAN0
1283.618890, 127.825159, 1.000000, -1.#QNAN0
1283.689598, 127.833710, 1.000000, -1.#QNAN0
1283.760306, 127.842262, 1.000000, -1.#QNAN0
1284.199647, 127.895797, 1.000000, -1.#QNAN0
1284.270346, 127.904419, 1.000000, -1.#QNAN0
1284.341045, 127.913042, 1.000000, -1.#QNAN0
1284.411745, 127.921664, 1.000000, -1.#QNAN0
1284.482444, 127.930287, 1.000000, -1.#QNAN0
1284.553143, 127.938909, 1.000000, -1.#QNAN0
1284.992491, 127.992922, 1.000000, -1.#QNAN0
1285.061733, 128.013395, 1.000000, -1.#QNAN0
1285.133872, 128.010304, 1.000000, -1.#QNAN0
1285.204563, 128.018994, 1.000000, -1.#QNAN0
1285.275254, 128.027685, 1.000000, -1.#QNAN0
1285.714616, 128.082092, 1.000000, -1.#QNAN0
1285.785299, 128.090848, 1.000000, -1.#QNAN0
1285.855982, 128.099604, 1.000000, -1.#QNAN0
1285.926664, 128.108361, 1.000000, -1.#QNAN0
1285.997347, 128.117117, 1.000000, -1.#QNAN0
1286.436846, 128.171893, 1.000000, -1.#QNAN0
1286.507521, 128.180707, 1.000000, -1.#QNAN0
1286.578197, 128.189522, 1.000000, -1.#QNAN0
1286.648872, 128.198337, 1.000000, -1.#QNAN0
1286.718079, 128.218931, 1.000000, -1.#QNAN0
1286.788754, 128.227745, 1.000000, -1.#QNAN0
1287.228912, 128.282835, 1.000000, -1.#QNAN0
1287.298109, 128.303459, 1.000000, -1.#QNAN0
1287.368781, 128.312304, 1.000000, -1.#QNAN0
1287.440927, 128.309371, 1.000000, -1.#QNAN0
1287.511598, 128.318216, 1.000000, -1.#QNAN0
1287.952519, 128.373402, 1.000000, -1.#QNAN0
1288.023191, 128.382247, 1.000000, -1.#QNAN0
1288.093863, 128.391092, 1.000000, -1.#QNAN0
1288.166008, 128.388159, 1.000000, -1.#QNAN0
1288.236680, 128.397004, 1.000000, -1.#QNAN0
1288.677602, 128.452190, 1.000000, -1.#QNAN0
1288.748273, 128.461035, 1.000000, -1.#QNAN0
1288.818945, 128.469880, 1.000000, -1.#QNAN0
1288.889617, 128.478725, 1.000000, -1.#QNAN0
1288.958814, 128.499349, 1.000000, -1.#QNAN0
1289.029486, 128.508194, 0.000000, -1.#QNAN0
1289.470407, 128.563380, 0.000000, -1.#QNAN0
1289.541078, 128.572225, 0.000000, -1.#QNAN0
1289.611750, 128.581070, 0.000000, -1.#QNAN0
1289.682422, 128.589915, 0.000000, -1.#QNAN0
1289.753093, 128.598761, 0.000000, -1.#QNAN0
1290.194014, 128.653946, 0.000000, -1.#QNAN0
1290.264686, 128.662791, 0.000000, -1.#QNAN0
1290.335357, 128.671637, 0.000000, -1.#QNAN0
1290.406029, 128.680482, 0.000000, -1.#QNAN0
1290.476701, 128.689327, 0.000000, -1.#QNAN0
1290.917622, 128.744512, 0.000000, -1.#QNAN0
1290.988294, 128.753358, 0.000000, -1.#QNAN0
1291.058966, 128.762203, 0.000000, -1.#QNAN0
1291.129637, 128.771048, 0.000000, -1.#QNAN0
1291.200309, 128.779893, 0.000000, -1.#QNAN0
1291.270981, 128.788739, 0.000000, -1.#QNAN0
1291.711901, 128.843924, 0.000000, -1.#QNAN0
1291.782573, 128.852769, 0.000000, -1.#QNAN0
1291.854719, 128.849836, 0.000000, -1.#QNAN0
1291.925391, 128.858681, 0.000000, -1.#QNAN0
1291.996062, 128.867526, 0.000000, -1.#QNAN0
1292.436983, 128.922712, 0.000000, -1.#QNAN0
1292.507655, 128.931557, 0.000000, -1.#QNAN0
1292.578326, 128.940402, 0.000000, -1.#QNAN0
1292.648998, 128.949247, 0.000000, -1.#QNAN0
1292.719670, 128.958093, 0.000000, -1.#QNAN0
1293.160591, 129.013278, 0.000000, -1.#QNAN0
1293.231263, 129.022123, 0.000000, -1.#QNAN0
1293.301935, 129.030969, 0.000000, -1.#QNAN0
1293.372606, 129.039814, 0.000000, -1.#QNAN0
1293.443278, 129.048659, 0.000000, -1.#QNAN0
1293.513950, 129.057504, 0.000000, -1.#QNAN0
1293.954870, 129.112690, 0.000000, -1.#QNAN0
1294.025542, 129.121535, 0.000000, -1.#QNAN0
1294.096214, 129.130380, 0.000000, -1.#QNAN0
1294.166885, 129.139225, 0.000000, -1.#QNAN0
1294.237557, 129.148071, 0.000000, -1.#QNAN0
1294.678478, 129.203256, 0.000000, -1.#QNAN0
1294.749150, 129.212101, 1.000000, -1.#QNAN0
1294.819821, 129.220947, 1.000000, -1.#QNAN0
1294.890493, 129.229792, 1.000000, -1.#QNAN0
1294.961165, 129.238637, 1.000000, -1.#QNAN0
1295.402086, 129.293823, 1.000000, -1.#QNAN0
1295.472758, 129.302668, 1.000000, -1.#QNAN0
1295.543430, 129.311513, 1.000000, -1.#QNAN0
1295.614101, 129.320358, 1.000000, -1.#QNAN0
1295.684773, 129.329203, 1.000000, -1.#QNAN0
1295.755444, 129.338049, 1.000000, -1.#QNAN0
1296.195302, 129.393101, 1.000000, -1.#QNAN0
1296.265974, 129.401946, 1.000000, -1.#QNAN0
1296.338120, 129.399013, 1.000000, -1.#QNAN0
1296.408792, 129.407858, 1.000000, -1.#QNAN0
1296.479463, 129.416703, 1.000000, -1.#QNAN0
1296.916962, 129.471460, 1.000000, -1.#QNAN0
1296.987633, 129.480306, 1.000000, -1.#QNAN0
1297.058305, 129.489151, 1.000000, -1.#QNAN0
1297.128977, 129.497996, 1.000000, -1.#QNAN0
1297.199648, 129.506841, 1.000000, -1.#QNAN0
1297.634792, 129.561304, 1.000000, -1.#QNAN0
1297.703989, 129.581927, 1.000000, -1.#QNAN0
1297.774661, 129.590773, 1.000000, -1.#QNAN0
1297.845333, 129.599618, 1.000000, -1.#QNAN0
1297.916004, 129.608463, 1.000000, -1.#QNAN0
1297.985202, 129.629087, 1.000000, -1.#QNAN0
1298.417992, 129.683255, 1.000000, -1.#QNAN0
1298.487190, 129.703879, 1.000000, -1.#QNAN0
1298.557861, 129.712724, 1.000000, -1.#QNAN0
1298.628533, 129.721569, 1.000000, -1.#QNAN0
1298.699204, 129.730414, 1.000000, -1.#QNAN0
1299.129646, 129.784288, 1.000000, -1.#QNAN0
1299.200318, 129.793133, 1.000000, -1.#QNAN0
1299.270989, 129.801979, 1.000000, -1.#QNAN0
1299.343135, 129.799045, 1.000000, -1.#QNAN0
1299.413807, 129.807890, 1.000000, -1.#QNAN0
1299.853683, 129.862945, 1.000000, -1.#QNAN0
1299.924354, 129.871790, 1.000000, -1.#QNAN0
1299.995026, 129.880636, 1.000000, -1.#QNAN0
1300.067172, 129.877702, 1.000000, -1.#QNAN0
1300.137843, 129.886547, 1.000000, -1.#QNAN0
1300.575377, 129.941309, 1.000000, -1.#QNAN0
1300.647523, 129.938375, 1.000000, -1.#QNAN0
1300.718195, 129.947221, 1.000000, -1.#QNAN0
1300.788866, 129.956066, 1.000000, -1.#QNAN0
1300.861012, 129.953133, 1.000000, -1.#QNAN0
1300.931684, 129.961978, 1.000000, -1.#QNAN0
1301.369405, 130.004800, 1.000000, -1.#QNAN0
1301.440077, 130.013645, 1.000000, -1.#QNAN0
1301.510749, 130.022490, 1.000000, -1.#QNAN0
1301.581420, 130.031335, 0.000000, -1.#QNAN0
1301.652092, 130.040181, 0.000000, -1.#QNAN0
1302.088340, 130.094781, 0.000000, -1.#QNAN0
1302.157538, 130.115405, 0.000000, -1.#QNAN0
1302.228209, 130.124250, 0.000000, -1.#QNAN0
1302.298881, 130.133095, 0.000000, -1.#QNAN0
1302.369552, 130.141941, 0.000000, -1.#QNAN0
1302.805800, 130.196541, 0.000000, -1.#QNAN0
1302.874997, 130.217165, 0.000000, -1.#QNAN0
1302.945669, 130.226010, 0.000000, -1.#QNAN0
