279.004634, -206.924980, 1.000000, 0.000000
279.249867, -206.977005, 1.000000, 0.000000
279.318340, -206.999918, 1.000000, 0.000000
279.384949, -207.034554, 1.000000, 0.000000
279.625977, -207.084686, 1.000000, 0.000000
279.694587, -207.107188, 1.000000, 0.000000
279.763196, -207.129691, 1.000000, 0.000000
280.006992, -207.166681, 1.000000, 0.000000
280.082637, -207.141807, 1.000000, 0.000000
280.326903, -207.177764, 1.000000, 0.000000
280.395766, -207.199479, 1.000000, 0.000000
280.464628, -207.221195, 1.000000, 0.000000
280.708131, -207.267556, 1.000000, 0.000000
280.777112, -207.288894, 1.000000, 0.000000
280.846093, -207.310232, 1.000000, 0.000000
281.088980, -207.367056, 1.000000, 0.000000
281.158074, -207.388027, 1.000000, 0.000000
281.227167, -207.408998, 1.000000, 0.000000
281.472719, -207.452809, 1.000000, 0.000000
281.541918, -207.473428, 1.000000, 0.000000
281.611117, -207.494046, 1.000000, 0.000000
281.867003, -207.525960, 1.000000, 0.000000
281.936245, -207.546434, 1.000000, 0.000000
282.002590, -207.590472, 1.000000, 0.000000
282.261563, -207.646236, 1.000000, 0.000000
282.330804, -207.666710, 1.000000, 0.000000
282.589777, -207.722474, 1.000000, 0.000000
282.659019, -207.742948, 1.000000, 0.000000
282.726812, -207.775204, 1.000000, 0.000000
282.987234, -207.819187, 1.000000, 0.000000
283.056476, -207.839661, 1.000000, 0.000000
283.124269, -207.871917, 1.000000, 0.000000
283.384691, -207.915899, 1.000000, 0.000000
283.452484, -207.948155, 1.000000, 0.000000
283.521726, -207.968629, 1.000000, 0.000000
283.782147, -208.012611, 1.000000, 0.000000
283.851389, -208.033085, 1.000000, 0.000000
283.920631, -208.053560, 1.000000, 0.000000
284.181053, -208.097542, 1.000000, 0.000000
284.251744, -208.106234, 1.000000, 0.000000
284.320985, -208.126708, 1.000000, 0.000000
284.582856, -208.158909, 1.000000, 0.000000
284.653546, -208.167601, 1.000000, 0.000000
284.915417, -208.199802, 1.000000, 0.000000
284.986107, -208.208494, 1.000000, 0.000000
285.056798, -208.217187, 1.000000, 0.000000
285.318668, -208.249387, 1.000000, 0.000000
285.389359, -208.258080, 1.000000, 0.000000
285.460050, -208.266772, 1.000000, 0.000000
285.721920, -208.298972, 1.000000, 0.000000
285.794059, -208.295883, 1.000000, 0.000000
285.866199, -208.292794, 1.000000, 0.000000
286.128069, -208.324994, 1.000000, 0.000000
286.198759, -208.333687, 1.000000, 0.000000
286.269450, -208.342379, 1.000000, 0.000000
286.531321, -208.374580, 1.000000, 0.000000
286.600563, -208.395054, 1.000000, 0.000000
286.669804, -208.415528, 1.000000, 0.000000
286.931675, -208.447728, 1.000000, 0.000000
287.002365, -208.456421, 1.000000, 0.000000
287.265242, -208.500705, 1.000000, 0.000000
287.335932, -208.509397, 1.000000, 0.000000
287.406623, -208.518090, 1.000000, 0.000000
287.673536, -208.562870, 1.000000, 0.000000
287.744226, -208.571563, 1.000000, 0.000000
287.814917, -208.580255, 1.000000, 0.000000
288.087329, -208.613752, 1.000000, 0.000000
288.158019, -208.622444, 1.000000, 0.000000
288.228710, -208.631136, 1.000000, 0.000000
288.503738, -208.676915, 1.000000, 0.000000
288.574429, -208.685607, 1.000000, 0.000000
288.645119, -208.694300, 1.000000, 0.000000
288.912445, -208.739131, 1.000000, 0.000000
288.983136, -208.747823, 1.000000, 0.000000
289.053826, -208.756516, 1.000000, 0.000000
289.325244, -208.801850, 1.000000, 0.000000
289.395935, -208.810542, 1.000000, 0.000000
289.466625, -208.819235, 1.000000, 0.000000
289.742148, -208.865074, 1.000000, 0.000000
289.812838, -208.873766, 1.000000, 0.000000
289.883529, -208.882459, 1.000000, 0.000000
290.160657, -208.928495, 1.000000, 0.000000
290.232796, -208.925406, 1.000000, 0.000000
290.304935, -208.922316, 1.000000, 0.000000
290.583511, -208.956571, 1.000000, 0.000000
290.654202, -208.965264, 1.000000, 0.000000
290.724892, -208.973956, 1.000000, 0.000000
291.003468, -209.008211, 1.000000, 0.000000
291.072710, -209.028685, 1.000000, 0.000000
291.143401, -209.037377, 1.000000, 0.000000
291.433327, -209.073219, 1.000000, 0.000000
291.502474, -209.094011, 1.000000, 0.000000
291.573124, -209.103028, 1.000000, 0.000000
291.879090, -209.142640, 1.000000, 0.000000
291.949634, -209.152450, 1.000000, 0.000000
292.020178, -209.162260, 1.000000, 0.000000
292.327462, -209.205599, 1.000000, 0.000000
292.397884, -209.216251, 1.000000, 0.000000
292.468306, -209.226903, 1.000000, 0.000000
292.777207, -209.262240, 1.000000, 0.000000
292.847495, -209.273740, 1.000000, 0.000000
292.917784, -209.285240, 1.000000, 0.000000
293.224549, -209.336056, 1.000000, 0.000000
293.294692, -209.348409, 1.000000, 0.000000
293.364836, -209.360762, 1.000000, 0.000000
293.673382, -209.403679, 1.000000, 0.000000
293.743369, -209.416889, 1.000000, 0.000000
293.813356, -209.430100, 1.000000, 0.000000
294.119361, -209.488498, 1.000000, 0.000000
294.189180, -209.502570, 1.000000, 0.000000
294.258999, -209.516641, 1.000000, 0.000000
294.551996, -209.576025, 1.000000, 0.000000
294.621710, -209.590606, 1.000000, 0.000000
294.691425, -209.605187, 1.000000, 0.000000
294.966646, -209.662756, 1.000000, 0.000000
295.036357, -209.677350, 1.000000, 0.000000
295.106069, -209.691945, 1.000000, 0.000000
295.380788, -209.749460, 1.000000, 0.000000
295.452932, -209.752436, 1.000000, 0.000000
295.522644, -209.767030, 1.000000, 0.000000
295.797362, -209.824545, 1.000000, 0.000000
295.867074, -209.839139, 1.000000, 0.000000
295.934353, -209.865353, 1.000000, 0.000000
296.206639, -209.934486, 1.000000, 0.000000
296.273918, -209.960699, 1.000000, 0.000000
296.343630, -209.975294, 1.000000, 0.000000
296.615916, -210.044427, 1.000000, 0.000000
296.685628, -210.059021, 1.000000, 0.000000
296.755340, -210.073616, 1.000000, 0.000000
297.030058, -210.131131, 1.000000, 0.000000
297.099770, -210.145725, 1.000000, 0.000000
297.169481, -210.160320, 1.000000, 0.000000
297.444200, -210.217834, 1.000000, 0.000000
297.513911, -210.232429, 1.000000, 0.000000
297.581191, -210.258642, 1.000000, 0.000000
297.855909, -210.316157, 1.000000, 0.000000
297.925621, -210.330751, 1.000000, 0.000000
297.995333, -210.345346, 1.000000, 0.000000
298.270051, -210.402860, 1.000000, 0.000000
298.339763, -210.417455, 1.000000, 0.000000
298.409474, -210.432050, 1.000000, 0.000000
298.686625, -210.477946, 1.000000, 0.000000
298.756337, -210.492540, 1.000000, 0.000000
298.826049, -210.507135, 1.000000, 0.000000
299.100767, -210.564649, 1.000000, 0.000000
299.170479, -210.579244, 1.000000, 0.000000
299.240191, -210.593839, 1.000000, 0.000000
299.517342, -210.639735, 1.000000, 0.000000
299.587053, -210.654329, 1.000000, 0.000000
299.656765, -210.668924, 1.000000, 0.000000
299.930952, -210.726327, 1.000000, 0.000000
300.000664, -210.740922, 1.000000, 0.000000
300.070375, -210.755516, 1.000000, 0.000000
300.343368, -210.812670, 1.000000, 0.000000
300.413080, -210.827264, 1.000000, 0.000000
300.482791, -210.841859, 1.000000, 0.000000
300.754647, -210.898774, 1.000000, 0.000000
300.824359, -210.913369, 1.000000, 0.000000
300.894071, -210.927963, 1.000000, 0.000000
301.164849, -210.984653, 1.000000, 0.000000
301.234561, -210.999248, 1.000000, 0.000000
301.304272, -211.013842, 1.000000, 0.000000
301.571600, -211.081937, 1.000000, 0.000000
301.641312, -211.096532, 1.000000, 0.000000
301.711023, -211.111126, 1.000000, 0.000000
301.979824, -211.167402, 0.000000, 0.000000
302.049535, -211.181997, 0.000000, 0.000000
302.119247, -211.196591, 0.000000, 0.000000
302.387149, -211.252679, 0.000000, 0.000000
302.456860, -211.267273, 0.000000, 0.000000
302.526572, -211.281868, 0.000000, 0.000000
302.793988, -211.337854, 0.000000, 0.000000
302.863700, -211.352448, 0.000000, 0.000000
302.933412, -211.367043, 0.000000, 0.000000
303.200828, -211.423028, 0.000000, 0.000000
303.272972, -211.426005, 0.000000, 0.000000
303.342683, -211.440599, 0.000000, 0.000000
303.604489, -211.495333, 0.000000, 0.000000
303.674234, -211.509766, 0.000000, 0.000000
303.743979, -211.524199, 0.000000, 0.000000
303.979285, -211.572634, 0.000000, 0.000000
304.049216, -211.586139, 0.000000, 0.000000
304.119147, -211.599644, 0.000000, 0.000000
304.326291, -211.639532, 0.000000, 0.000000
304.396539, -211.651279, 0.000000, 0.000000
304.466786, -211.663026, 0.000000, 0.000000
304.674179, -211.709612, 1.000000, 0.000000
304.744695, -211.719622, 1.000000, 0.000000
304.815212, -211.729631, 1.000000, 0.000000
305.026429, -211.759473, 1.000000, 0.000000
305.097167, -211.767769, 1.000000, 0.000000
305.167905, -211.776066, 1.000000, 0.000000
305.379834, -211.812721, 1.000000, 0.000000
305.450749, -211.819333, 1.000000, 0.000000
305.521665, -211.825945, 1.000000, 0.000000
305.736725, -211.845834, 1.000000, 0.000000
305.806949, -211.862635, 1.000000, 0.000000
305.877999, -211.867594, 1.000000, 0.000000
306.096753, -211.894564, 1.000000, 0.000000
306.167895, -211.897972, 1.000000, 0.000000
306.239036, -211.901381, 1.000000, 0.000000
306.479549, -211.924528, 1.000000, 0.000000
306.550729, -211.926999, 1.000000, 0.000000
306.621909, -211.929471, 1.000000, 0.000000
306.894545, -211.950817, 1.000000, 0.000000
306.965726, -211.953288, 1.000000, 0.000000
307.036906, -211.955760, 1.000000, 0.000000
307.309543, -211.977106, 1.000000, 0.000000
307.380723, -211.979577, 1.000000, 0.000000
307.451491, -211.993913, 1.000000, 0.000000
307.724539, -212.003395, 1.000000, 0.000000
307.795719, -212.005866, 1.000000, 0.000000
307.866488, -212.020202, 1.000000, 0.000000
308.139536, -212.029684, 1.000000, 0.000000
308.210716, -212.032155, 1.000000, 0.000000
308.281896, -212.034627, 1.000000, 0.000000
308.554945, -212.044109, 1.000000, 0.000000
308.626125, -212.046581, 1.000000, 0.000000
308.696894, -212.060916, 1.000000, 0.000000
308.969942, -212.070398, 1.000000, 0.000000
309.041122, -212.072870, 1.000000, 0.000000
309.112302, -212.075342, 1.000000, 0.000000
309.384939, -212.096687, 1.000000, 0.000000
309.456119, -212.099159, 1.000000, 0.000000
309.527299, -212.101631, 1.000000, 0.000000
309.800348, -212.111113, 1.000000, 0.000000
309.871528, -212.113585, 1.000000, 0.000000
309.942708, -212.116056, 1.000000, 0.000000
310.215757, -212.125538, 1.000000, 0.000000
310.286937, -212.128010, 1.000000, 0.000000
310.358117, -212.130482, 1.000000, 0.000000
310.631165, -212.139964, 1.000000, 0.000000
310.702346, -212.142436, 1.000000, 0.000000
310.773526, -212.144908, 1.000000, 0.000000
311.046575, -212.154390, 1.000000, 0.000000
311.117755, -212.156861, 1.000000, 0.000000
311.188935, -212.159333, 1.000000, 0.000000
311.461983, -212.168815, 1.000000, 0.000000
311.533164, -212.171287, 1.000000, 0.000000
311.604344, -212.173759, 1.000000, 0.000000
311.878075, -212.183265, 1.000000, 0.000000
311.949255, -212.185736, 1.000000, 0.000000
312.020436, -212.188208, 1.000000, 0.000000
312.296198, -212.197784, 1.000000, 0.000000
312.367378, -212.200256, 1.000000, 0.000000
312.438558, -212.202728, 1.000000, 0.000000
312.716616, -212.212384, 1.000000, 0.000000
312.787796, -212.214856, 1.000000, 0.000000
312.858976, -212.217328, 1.000000, 0.000000
313.139589, -212.227072, 1.000000, 0.000000
313.210770, -212.229544, 1.000000, 0.000000
313.281950, -212.232016, 1.000000, 0.000000
313.565376, -212.241858, 1.000000, 0.000000
313.636556, -212.244330, 1.000000, 0.000000
313.707736, -212.246802, 1.000000, 0.000000
313.994226, -212.256751, 1.000000, 0.000000
314.065406, -212.259223, 1.000000, 0.000000
314.136586, -212.261694, 1.000000, 0.000000
314.426386, -212.271758, 1.000000, 0.000000
314.497566, -212.274230, 1.000000, 0.000000
314.569158, -212.264838, 1.000000, 0.000000
314.849303, -212.274567, 1.000000, 0.000000
314.920483, -212.277039, 1.000000, 0.000000
314.991663, -212.279510, 1.000000, 0.000000
315.271807, -212.289239, 1.000000, 0.000000
315.342987, -212.291711, 1.000000, 0.000000
315.414168, -212.294182, 1.000000, 0.000000
315.694312, -212.303911, 1.000000, 0.000000
315.765492, -212.306383, 1.000000, 0.000000
315.836672, -212.308854, 1.000000, 0.000000
315.908264, -212.299463, 1.000000, 0.000000
316.175482, -212.308454, 1.000000, 0.000000
316.246674, -212.310538, 1.000000, 0.000000
316.317867, -212.312621, 1.000000, 0.000000
316.564383, -212.319401, 1.000000, 0.000000
316.635598, -212.320475, 1.000000, 0.000000
316.706634, -212.333417, 0.000000, 0.000000
316.950950, -212.336831, 0.000000, 0.000000
317.022173, -212.336820, 0.000000, 0.000000
317.093396, -212.336809, 0.000000, 0.000000
317.338653, -212.336679, 0.000000, 0.000000
317.409868, -212.335612, 0.000000, 0.000000
317.481083, -212.334544, 0.000000, 0.000000
317.727222, -212.330930, 0.000000, 0.000000
317.798415, -212.328833, 0.000000, 0.000000
317.869607, -212.326737, 0.000000, 0.000000
318.117088, -212.331558, 0.000000, 0.000000
318.188243, -212.328460, 0.000000, 0.000000
318.259399, -212.325362, 0.000000, 0.000000
318.330555, -212.322264, 0.000000, 0.000000
318.578404, -212.310880, 0.000000, 0.000000
318.649510, -212.306808, 0.000000, 0.000000
318.720617, -212.302736, 0.000000, 0.000000
318.973871, -212.287845, 0.000000, 0.000000
319.044927, -212.282968, 0.000000, 0.000000
319.115983, -212.278091, 0.000000, 0.000000
319.391511, -212.259121, 0.000000, 0.000000
319.463392, -212.265960, 0.000000, 0.000000
319.534439, -212.260958, 0.000000, 0.000000
319.814061, -212.241272, 0.000000, 0.000000
319.885108, -212.236270, 0.000000, 0.000000
319.956155, -212.231269, 0.000000, 0.000000
320.235777, -212.211583, 0.000000, 0.000000
320.306824, -212.206581, 0.000000, 0.000000
320.377871, -212.201579, 0.000000, 0.000000
320.657492, -212.181893, 0.000000, 0.000000
320.728539, -212.176891, 0.000000, 0.000000
320.800420, -212.183730, 0.000000, 0.000000
320.871467, -212.178729, 0.000000, 0.000000
321.151089, -212.159043, 0.000000, 0.000000
321.222136, -212.154041, 0.000000, 0.000000
321.293183, -212.149039, 0.000000, 0.000000
321.572805, -212.129353, 0.000000, 0.000000
321.643852, -212.124351, 0.000000, 0.000000
321.714899, -212.119349, 0.000000, 0.000000
321.994520, -212.099663, 0.000000, 0.000000
322.065567, -212.094661, 0.000000, 0.000000
322.137448, -212.101501, 0.000000, 0.000000
322.417070, -212.081815, 0.000000, 0.000000
322.488117, -212.076813, 0.000000, 0.000000
322.559164, -212.071811, 0.000000, 0.000000
322.838786, -212.052125, 0.000000, 0.000000
322.909833, -212.047123, 0.000000, 0.000000
322.980880, -212.042121, 0.000000, 0.000000
323.260501, -212.022435, 0.000000, 0.000000
323.331548, -212.017433, 0.000000, 0.000000
323.402595, -212.012431, 0.000000, 0.000000
323.473643, -212.007430, 0.000000, 0.000000
323.754098, -211.999585, 0.000000, 0.000000
323.825145, -211.994583, 0.000000, 0.000000
323.896192, -211.989581, 0.000000, 0.000000
324.175814, -211.969895, 0.000000, 0.000000
324.246861, -211.964893, 0.000000, 0.000000
324.317908, -211.959891, 0.000000, 0.000000
324.600592, -211.939990, 0.000000, 0.000000
324.671639, -211.934988, 0.000000, 0.000000
324.742686, -211.929986, 0.000000, 0.000000
325.029073, -211.909824, 0.000000, 0.000000
325.100953, -211.916663, 0.000000, 0.000000
325.172001, -211.911661, 0.000000, 0.000000
325.462194, -211.891231, 0.000000, 0.000000
325.533241, -211.886229, 0.000000, 0.000000
325.604288, -211.881227, 0.000000, 0.000000
325.898391, -211.860522, 0.000000, 0.000000
325.969438, -211.855520, 0.000000, 0.000000
326.040485, -211.850518, 0.000000, 0.000000
326.111532, -211.845516, 0.000000, 0.000000
326.409644, -211.824528, 0.000000, 0.000000
326.481525, -211.831368, 0.000000, 0.000000
