369.513921, 148.292929, 1.000000, -1.#QNAN0
369.584384, 148.277165, 1.000000, -1.#QNAN0
369.786240, 148.195309, 1.000000, -1.#QNAN0
369.856703, 148.179544, 1.000000, -1.#QNAN0
370.058558, 148.097689, 1.000000, -1.#QNAN0
370.124561, 148.070924, 1.000000, -1.#QNAN0
370.330877, 148.000068, 1.000000, -1.#QNAN0
370.396879, 147.973303, 1.000000, -1.#QNAN0
370.598735, 147.891448, 1.000000, -1.#QNAN0
370.664737, 147.864682, 1.000000, -1.#QNAN0
370.866592, 147.782827, 1.000000, -1.#QNAN0
370.932595, 147.756062, 1.000000, -1.#QNAN0
371.134450, 147.674206, 1.000000, -1.#QNAN0
371.200453, 147.647441, 1.000000, -1.#QNAN0
371.402308, 147.565585, 1.000000, -1.#QNAN0
371.468310, 147.538820, 1.000000, -1.#QNAN0
371.670165, 147.456965, 1.000000, -1.#QNAN0
371.740629, 147.441200, 1.000000, -1.#QNAN0
371.946945, 147.370345, 1.000000, -1.#QNAN0
372.017409, 147.354580, 1.000000, -1.#QNAN0
372.219264, 147.272724, 1.000000, -1.#QNAN0
372.289727, 147.256960, 1.000000, -1.#QNAN0
372.496043, 147.186104, 1.000000, -1.#QNAN0
372.562046, 147.159339, 1.000000, -1.#QNAN0
372.768362, 147.088484, 1.000000, -1.#QNAN0
372.834364, 147.061719, 1.000000, -1.#QNAN0
373.036055, 146.979943, 1.000000, -1.#QNAN0
373.102059, 146.953183, 1.000000, -1.#QNAN0
373.293454, 146.876399, 1.000000, -1.#QNAN0
373.359590, 146.849965, 1.000000, -1.#QNAN0
373.531344, 146.783500, 1.000000, -1.#QNAN0
373.597852, 146.758015, 1.000000, -1.#QNAN0
373.771607, 146.693540, 1.000000, -1.#QNAN0
373.838460, 146.668977, 1.000000, -1.#QNAN0
374.002374, 146.598038, 1.000000, -1.#QNAN0
374.069552, 146.574377, 1.000000, -1.#QNAN0
374.132786, 146.539520, 1.000000, -1.#QNAN0
374.306461, 146.481115, 1.000000, -1.#QNAN0
374.373944, 146.458339, 1.000000, -1.#QNAN0
374.552796, 146.400560, 1.000000, -1.#QNAN0
374.620566, 146.378652, 1.000000, -1.#QNAN0
374.807527, 146.320380, 1.000000, -1.#QNAN0
374.875537, 146.299229, 1.000000, -1.#QNAN0
375.084106, 146.247730, 1.000000, -1.#QNAN0
375.152218, 146.226909, 1.000000, -1.#QNAN0
375.371957, 146.159735, 1.000000, -1.#QNAN0
375.443539, 146.150265, 1.000000, -1.#QNAN0
375.655745, 146.085394, 1.000000, -1.#QNAN0
375.723856, 146.064572, 1.000000, -1.#QNAN0
375.795438, 146.055102, 1.000000, -1.#QNAN0
