317.469477, 100.978871, 1.000000, -1.#QNAN0
317.489999, 101.047073, 1.000000, -1.#QNAN0
317.572441, 101.321059, 1.000000, -1.#QNAN0
317.581596, 101.392682, 1.000000, -1.#QNAN0
317.602118, 101.460884, 1.000000, -1.#QNAN0
317.684560, 101.734870, 1.000000, -1.#QNAN0
317.705082, 101.803072, 1.000000, -1.#QNAN0
317.736971, 101.867854, 1.000000, -1.#QNAN0
317.819413, 102.141840, 1.000000, -1.#QNAN0
317.839935, 102.210043, 1.000000, -1.#QNAN0
317.860457, 102.278245, 1.000000, -1.#QNAN0
317.931531, 102.555651, 1.000000, -1.#QNAN0
317.952053, 102.623853, 1.000000, -1.#QNAN0
317.972575, 102.692056, 1.000000, -1.#QNAN0
318.055017, 102.966041, 1.000000, -1.#QNAN0
318.075539, 103.034244, 1.000000, -1.#QNAN0
318.096061, 103.102446, 1.000000, -1.#QNAN0
318.178503, 103.376432, 1.000000, -1.#QNAN0
318.199025, 103.444635, 1.000000, -1.#QNAN0
318.208180, 103.516257, 1.000000, -1.#QNAN0
318.256631, 103.800746, 1.000000, -1.#QNAN0
318.265795, 103.872367, 1.000000, -1.#QNAN0
318.286326, 103.940567, 1.000000, -1.#QNAN0
318.358765, 104.220879, 1.000000, -1.#QNAN0
318.402125, 104.282167, 1.000000, -1.#QNAN0
318.422763, 104.350335, 1.000000, -1.#QNAN0
318.497438, 104.634430, 1.000000, -1.#QNAN0
318.518327, 104.702521, 1.000000, -1.#QNAN0
318.539215, 104.770612, 1.000000, -1.#QNAN0
318.626205, 105.050778, 1.000000, -1.#QNAN0
318.647337, 105.118794, 1.000000, -1.#QNAN0
318.668470, 105.186810, 1.000000, -1.#QNAN0
318.745063, 105.470059, 1.000000, -1.#QNAN0
318.766433, 105.538001, 1.000000, -1.#QNAN0
318.765156, 105.613065, 1.000000, -1.#QNAN0
318.842701, 105.896002, 1.000000, -1.#QNAN0
318.864303, 105.963870, 1.000000, -1.#QNAN0
318.885906, 106.031738, 1.000000, -1.#QNAN0
318.975652, 106.310649, 1.000000, -1.#QNAN0
318.997480, 106.378445, 1.000000, -1.#QNAN0
319.030607, 106.442603, 1.000000, -1.#QNAN0
319.120912, 106.720433, 1.000000, -1.#QNAN0
319.142938, 106.788164, 1.000000, -1.#QNAN0
319.164965, 106.855896, 1.000000, -1.#QNAN0
319.254792, 107.130781, 1.000000, -1.#QNAN0
319.276919, 107.198480, 1.000000, -1.#QNAN0
319.287764, 107.269866, 1.000000, -1.#QNAN0
319.376656, 107.541828, 1.000000, -1.#QNAN0
319.398784, 107.609526, 1.000000, -1.#QNAN0
319.409628, 107.680913, 1.000000, -1.#QNAN0
319.487237, 107.956562, 1.000000, -1.#QNAN0
319.509365, 108.024261, 1.000000, -1.#QNAN0
319.531492, 108.091959, 1.000000, -1.#QNAN0
319.620385, 108.363921, 1.000000, -1.#QNAN0
319.642512, 108.431619, 1.000000, -1.#QNAN0
319.664640, 108.499318, 1.000000, -1.#QNAN0
319.741479, 108.772612, 1.000000, -1.#QNAN0
319.763607, 108.840310, 1.000000, -1.#QNAN0
319.785735, 108.908009, 1.000000, -1.#QNAN0
319.870652, 109.167811, 1.000000, -1.#QNAN0
319.892780, 109.235509, 1.000000, -1.#QNAN0
319.914908, 109.303208, 1.000000, -1.#QNAN0
319.989031, 109.568193, 1.000000, -1.#QNAN0
320.011159, 109.635892, 1.000000, -1.#QNAN0
320.022003, 109.707278, 1.000000, -1.#QNAN0
320.104217, 109.958806, 1.000000, -1.#QNAN0
320.126344, 110.026504, 1.000000, -1.#QNAN0
320.186492, 110.286941, 1.000000, -1.#QNAN0
320.208620, 110.354639, 1.000000, -1.#QNAN0
320.219465, 110.426026, 1.000000, -1.#QNAN0
320.298999, 110.669357, 1.000000, -1.#QNAN0
320.309843, 110.740743, 1.000000, -1.#QNAN0
320.331971, 110.808442, 1.000000, -1.#QNAN0
320.408332, 111.042066, 1.000000, -1.#QNAN0
320.419177, 111.113453, 1.000000, -1.#QNAN0
320.508104, 111.347311, 1.000000, -1.#QNAN0
320.530231, 111.415010, 1.000000, -1.#QNAN0
320.552359, 111.482708, 1.000000, -1.#QNAN0
320.630002, 111.720255, 1.000000, -1.#QNAN0
320.640847, 111.791642, 1.000000, -1.#QNAN0
320.718490, 112.029189, 1.000000, -1.#QNAN0
320.729335, 112.100575, 1.000000, -1.#QNAN0
320.740180, 112.171961, 1.000000, -1.#QNAN0
320.817823, 112.409508, 1.000000, -1.#QNAN0
320.839951, 112.477207, 1.000000, -1.#QNAN0
320.906311, 112.718442, 1.000000, -1.#QNAN0
320.928439, 112.786140, 1.000000, -1.#QNAN0
320.928000, 112.861215, 1.000000, -1.#QNAN0
321.005644, 113.098761, 1.000000, -1.#QNAN0
321.027772, 113.166460, 1.000000, -1.#QNAN0
321.105415, 113.404006, 1.000000, -1.#QNAN0
321.138826, 113.468017, 1.000000, -1.#QNAN0
321.160953, 113.535715, 1.000000, -1.#QNAN0
321.249880, 113.769574, 1.000000, -1.#QNAN0
321.272008, 113.837273, 1.000000, -1.#QNAN0
321.360934, 114.071132, 1.000000, -1.#QNAN0
321.394345, 114.135142, 1.000000, -1.#QNAN0
321.416473, 114.202841, 1.000000, -1.#QNAN0
321.494116, 114.440387, 1.000000, -1.#QNAN0
321.493678, 114.515462, 1.000000, -1.#QNAN0
321.605170, 114.741945, 1.000000, -1.#QNAN0
321.649864, 114.802268, 1.000000, -1.#QNAN0
321.671992, 114.869966, 1.000000, -1.#QNAN0
321.749635, 115.107513, 1.000000, -1.#QNAN0
321.760480, 115.178899, 1.000000, -1.#QNAN0
321.838123, 115.416446, 1.000000, -1.#QNAN0
321.860251, 115.484144, 1.000000, -1.#QNAN0
321.916228, 115.540779, 1.000000, -1.#QNAN0
321.993872, 115.778326, 1.000000, -1.#QNAN0
322.027282, 115.842337, 1.000000, -1.#QNAN0
322.082773, 116.088224, 1.000000, -1.#QNAN0
322.104934, 116.155912, 1.000000, -1.#QNAN0
322.127094, 116.223600, 1.000000, -1.#QNAN0
322.206488, 116.464748, 1.000000, -1.#QNAN0
322.228774, 116.532395, 1.000000, -1.#QNAN0
322.311664, 116.780574, 1.000000, -1.#QNAN0
322.334319, 116.848098, 1.000000, -1.#QNAN0
322.345720, 116.919397, 1.000000, -1.#QNAN0
322.431073, 117.169064, 1.000000, -1.#QNAN0
322.454163, 117.236440, 1.000000, -1.#QNAN0
322.540529, 117.484787, 1.000000, -1.#QNAN0
322.564024, 117.552023, 1.000000, -1.#QNAN0
322.576314, 117.623175, 1.000000, -1.#QNAN0
322.664856, 117.871943, 1.000000, -1.#QNAN0
322.688790, 117.939025, 1.000000, -1.#QNAN0
