504.680143143952020, -1945.939580044642800, 1.000000000000000, 509.959254848564110, -1945.944802890632900, 1.000000000000000
504.580434653124370, -1944.806611339665100, 1.000000000000000, 509.859254848564090, -1944.821789977610000, 1.000000000000000
504.480730880634610, -1943.682041880150100, 1.000000000000000, 509.759254848564130, -1943.706578379072000, 1.000000000000000
504.381031913044750, -1942.565828563612300, 1.000000000000000, 509.659254848564100, -1942.599131410273200, 1.000000000000000
504.281337838682930, -1941.457928407466200, 1.000000000000000, 509.559254848564140, -1941.499412474244300, 1.000000000000000
504.181648747682290, -1940.358298549042500, 1.000000000000000, 509.459254848564110, -1940.407385061784700, 1.000000000000000
504.081964732021390, -1939.266896245615000, 1.000000000000000, 509.359254848564090, -1939.323012751469200, 1.000000000000000
503.982285885565830, -1938.183678874427200, 1.000000000000000, 509.259254848564130, -1938.246259209644200, 1.000000000000000
503.882612304109840, -1937.108603932709500, 1.000000000000000, 509.159254848564100, -1937.177088190427400, 1.000000000000000
503.782944085420240, -1936.041629037711800, 1.000000000000000, 509.059254848564140, -1936.115463535711600, 1.000000000000000
503.683281329280190, -1934.982711926721800, 1.000000000000000, 508.959254848564110, -1935.061349175159000, 1.000000000000000
503.583624137535200, -1933.931810457096600, 1.000000000000000, 508.859254848564090, -1934.014709126206500, 1.000000000000000
503.483972614138910, -1932.888882606282100, 1.000000000000000, 508.759254848564130, -1932.975507494063800, 1.000000000000000
503.384326865201160, -1931.853886471842500, 1.000000000000000, 508.659254848564100, -1931.943708471710800, 1.000000000000000
503.284686999036690, -1930.826780271486300, 1.000000000000000, 508.559254848564140, -1930.919276339902600, 1.000000000000000
503.185053126214830, -1929.807522343090600, 1.000000000000000, 508.459254848564110, -1929.902175467164400, 1.000000000000000
503.085425359610890, -1928.796071144730800, 1.000000000000000, 508.359254848564090, -1928.892370309795500, 1.000000000000000
502.985803814458560, -1927.792385254706500, 1.000000000000000, 508.259254848564130, -1927.889825411868100, 1.000000000000000
502.886188608403240, -1926.796423371567000, 1.000000000000000, 508.159254848564100, -1926.894505405224400, 1.000000000000000
502.786579861557360, -1925.808144314143000, 1.000000000000000, 508.059254848564140, -1925.906375009482900, 1.000000000000000
502.686977696556310, -1924.827507021569500, 1.000000000000000, 507.959254848564110, -1924.925399032030600, 1.000000000000000
502.587382238616610, -1923.854470553321100, 1.000000000000000, 507.859254848564090, -1923.951542368029500, 1.000000000000000
502.487793615594510, -1922.888994089234500, 1.000000000000000, 507.759254848564130, -1922.984770000414500, 1.000000000000000
502.388211958046500, -1921.931036929538800, 1.000000000000000, 507.659254848564100, -1922.025046999890900, 1.000000000000000
502.288637399291820, -1920.980558494889000, 1.000000000000000, 507.559254848564140, -1921.072338524938500, 1.000000000000000
502.189070075475170, -1920.037518326389100, 1.000000000000000, 507.459254848564110, -1920.126609821808000, 1.000000000000000
502.089510125632390, -1919.101876085627300, 1.000000000000000, 507.359254848564090, -1919.187826224523600, 1.000000000000000
501.989957691757070, -1918.173591554706000, 1.000000000000000, 507.259254848564130, -1918.255953154882500, 1.000000000000000
501.890412918868150, -1917.252624636266500, 1.000000000000000, 507.159254848564100, -1917.330956122452800, 1.000000000000000
501.790875955080880, -1916.338935353529500, 1.000000000000000, 507.059254848564140, -1916.412800724577000, 1.000000000000000
501.691346951677590, -1915.432483850317300, 1.000000000000000, 506.959254848564110, -1915.501452646367900, 1.000000000000000
501.591826063181600, -1914.533230391090500, 1.000000000000000, 506.859254848564090, -1914.596877660712800, 1.000000000000000
501.492313447432540, -1913.641135360979900, 1.000000000000000, 506.759254848564130, -1913.699041628271300, 1.000000000000000
501.392809265662780, -1912.756159265813900, 1.000000000000000, 506.659254848564100, -1912.807910497473800, 1.000000000000000
501.293313682577320, -1911.878262732158400, 1.000000000000000, 506.559254848564140, -1911.923450304525700, 1.000000000000000
501.193826866433880, -1911.007406507342000, 1.000000000000000, 506.459254848564110, -1911.045627173402200, 1.000000000000000
501.094348989126330, -1910.143551459494300, 1.000000000000000, 506.359254848564090, -1910.174407315853200, 1.000000000000000
500.994880226269520, -1909.286658577577600, 1.000000000000000, 506.259254848564130, -1909.309757031401000, 1.000000000000000
500.895420757286160, -1908.436688971419000, 1.000000000000000, 506.159254848564100, -1908.451642707338400, 1.000000000000000
500.795970765496240, -1907.593603871746200, 1.000000000000000, 506.059254848564140, -1907.600030818733100, 1.000000000000000
500.696530438208240, -1906.757364630220100, 1.000000000000000, 505.959254848564110, -1906.754887928423600, 1.000000000000000
500.597099966813060, -1905.927932719472000, 1.000000000000000, 505.859254848564090, -1905.916180687022000, 1.000000000000000
500.497679546879680, -1905.105269733134300, 1.000000000000000, 505.759254848564130, -1905.083875832912800, 1.000000000000000
500.398269378253640, -1904.289337385877800, 1.000000000000000, 505.659254848564100, -1904.257940192251700, 1.000000000000000
500.298869665158010, -1903.480097513447600, 1.000000000000000, 505.559254848564140, -1903.438340678969100, 1.000000000000000
500.199480616296170, -1902.677512072695200, 1.000000000000000, 505.459254848564110, -1902.625044294765800, 1.000000000000000
500.100102444958050, -1901.881543141616500, 1.000000000000000, 505.359254848564090, -1901.818018129116600, 1.000000000000000
500.000735369128680, -1901.092152919388800, 1.000000000000000, 505.259254848564130, -1901.017229359268400, 1.000000000000000
499.901379611598660, -1900.309303726402500, 1.000000000000000, 505.159254848564100, -1900.222645250239800, 1.000000000000000
499.802035400078860, -1899.532958004301900, 1.000000000000000, 505.059254848564140, -1899.434233154823500, 1.000000000000000
499.702702967316270, -1898.763078316016600, 1.000000000000000, 504.959254848564110, -1898.651960513582900, 1.000000000000000
499.603382551214390, -1897.999627345803400, 1.000000000000000, 504.859254848564090, -1897.875794854855500, 1.000000000000000
499.504074394955300, -1897.242567899279000, 1.000000000000000, 504.759254848564130, -1897.105703794750500, 1.000000000000000
499.404778747125140, -1896.491862903456900, 1.000000000000000, 504.659254848564100, -1896.341655037149400, 1.000000000000000
499.305495861843160, -1895.747475406786000, 1.000000000000000, 504.559254848564140, -1895.583616373707400, 1.000000000000000
499.206225998893270, -1895.009368579185800, 1.000000000000000, 504.459254848564110, -1894.831555683850200, 1.000000000000000
499.106969423859310, -1894.277505712084100, 1.000000000000000, 504.359254848564090, -1894.085440934777800, 1.000000000000000
499.007726408263520, -1893.551850218454800, 1.000000000000000, 504.259254848564130, -1893.345240181462700, 1.000000000000000
498.908497229708250, -1892.832365632851600, 1.000000000000000, 504.159254848564100, -1892.610921566648400, 1.000000000000000
498.809282172021650, -1892.119015611449600, 1.000000000000000, 504.059254848564140, -1891.882453320852400, 1.000000000000000
498.710081525406110, -1891.411763932077100, 1.000000000000000, 503.959254848564110, -1891.159803762363500, 1.000000000000000
498.610895586591650, -1890.710574494257600, 1.000000000000000, 503.859254848564090, -1890.442941297244000, 1.000000000000000
498.511724658991740, -1890.015411319242500, 1.000000000000000, 503.759254848564130, -1889.731834419329100, 1.000000000000000
498.412569052863770, -1889.326238550049800, 1.000000000000000, 503.659254848564100, -1889.026451710224400, 1.000000000000000
498.313429085473160, -1888.643020451498800, 1.000000000000000, 503.559254848564140, -1888.326761839310800, 1.000000000000000
498.214305081261840, -1887.965721410249200, 1.000000000000000, 503.459254848564110, -1887.632733563739100, 1.000000000000000
498.115197372020300, -1887.294305934833800, 1.000000000000000, 503.359254848564090, -1886.944335728434500, 1.000000000000000
498.016106297064770, -1886.628738655698500, 1.000000000000000, 503.259254848564130, -1886.261537266094100, 1.000000000000000
497.917032203417080, -1885.968984325230800, 1.000000000000000, 503.159254848564100, -1885.584307197187200, 1.000000000000000
497.817975445991350, -1885.315007817803200, 1.000000000000000, 503.059254848564140, -1884.912614629956100, 1.000000000000000
497.718936387782950, -1884.666774129802200, 1.000000000000000, 502.959254848564110, -1884.246428760414800, 1.000000000000000
497.619915400063460, -1884.024248379665100, 1.000000000000000, 502.859254848564090, -1883.585718872350800, 1.000000000000000
497.520912862579620, -1883.387395807911200, 1.000000000000000, 502.759254848564130, -1882.930454337324100, 1.000000000000000
497.421929163757910, -1882.756181777179300, 1.000000000000000, 502.659254848564100, -1882.280604614666100, 1.000000000000000
497.322964700913130, -1882.130571772255500, 1.000000000000000, 502.559254848564140, -1881.636139251482300, 1.000000000000000
497.224019880463120, -1881.510531400109800, 1.000000000000000, 502.459254848564110, -1880.997027882648600, 1.000000000000000
497.125095118147390, -1880.896026389922300, 1.000000000000000, 502.359254848564090, -1880.363240230815600, 1.000000000000000
497.026190839252480, -1880.287022593119000, 1.000000000000000, 502.259254848564130, -1879.734746106405500, 1.000000000000000
496.927307478841500, -1879.683485983397300, 1.000000000000000, 502.159254848564100, -1879.111515407612200, 1.000000000000000
496.828445481989950, -1879.085382656757200, 1.000000000000000, 502.059254848564140, -1878.493518120403900, 1.000000000000000
496.729605304026620, -1878.492678831526500, 1.000000000000000, 501.959254848564110, -1877.880724318519500, 1.000000000000000
496.630787410781120, -1877.905340848390600, 1.000000000000000, 501.859254848564090, -1877.273104163471500, 1.000000000000000
496.531992278836240, -1877.323335170415200, 1.000000000000000, 501.759254848564130, -1876.670627904545200, 1.000000000000000
496.433220395787030, -1876.746628383072200, 1.000000000000000, 501.659254848564100, -1876.073265878796700, 1.000000000000000
496.334472260506000, -1876.175187194262400, 1.000000000000000, 501.559254848564140, -1875.480988511056900, 1.000000000000000
496.235748383413920, -1875.608978434335800, 1.000000000000000, 501.459254848564110, -1874.893766313927200, 1.000000000000000
496.137049286757870, -1875.047969056111900, 1.000000000000000, 501.359254848564090, -1874.311569887783000, 1.000000000000000
496.038375504895440, -1874.492126134900200, 1.000000000000000, 501.259254848564130, -1873.734369920771500, 1.000000000000000
495.939727584585170, -1873.941416868513700, 1.000000000000000, 501.159254848564100, -1873.162137188812000, 1.000000000000000
495.841106085284590, -1873.395808577286300, 1.000000000000000, 501.059254848564140, -1872.594842555597600, 1.000000000000000
495.742511579454060, -1872.855268704082400, 1.000000000000000, 500.959254848564110, -1872.032456972592400, 1.000000000000000
495.643944652868810, -1872.319764814310500, 1.000000000000000, 500.859254848564090, -1871.474951479034200, 1.000000000000000
495.545405904937300, -1871.789264595930900, 1.000000000000000, 500.759254848564130, -1870.922297201933100, 1.000000000000000
495.446895949027070, -1871.263735859460700, 1.000000000000000, 500.659254848564100, -1870.374465356070900, 1.000000000000000
495.348415412798200, -1870.743146537978900, 1.000000000000000, 500.559254848564140, -1869.831427244003000, 1.000000000000000
495.249964938543880, -1870.227464687126000, 1.000000000000000, 500.459254848564110, -1869.293154256056100, 1.000000000000000
495.151545183538990, -1869.716658485102500, 1.000000000000000, 500.359254848564090, -1868.759617870330900, 1.000000000000000
495.053156820396280, -1869.210696232664500, 1.000000000000000, 500.259254848564130, -1868.230789652699700, 1.000000000000000
494.954800537430690, -1868.709546353116100, 1.000000000000000, 500.159254848564100, -1867.706641256807000, 1.000000000000000
494.856477039030840, -1868.213177392295400, 1.000000000000000, 500.059254848564140, -1867.187144424071000, 1.000000000000000
494.758187046040290, -1867.721558018564100, 1.000000000000000, 499.959254848564110, -1866.672270983680600, 1.000000000000000
494.659931296144860, -1867.234657022783700, 1.000000000000000, 499.859254848564090, -1866.161992852599300, 1.000000000000000
494.561710544270740, -1866.752443318299400, 1.000000000000000, 499.759254848564130, -1865.656282035561600, 1.000000000000000
494.463525562988420, -1866.274885940906400, 1.000000000000000, 499.659254848564100, -1865.155110625075200, 1.000000000000000
494.365377142927510, -1865.801954048824000, 1.000000000000000, 499.559254848564140, -1864.658450801420300, 1.000000000000000
494.267266093199230, -1865.333616922659300, 1.000000000000000, 499.459254848564110, -1864.166274832648700, 1.000000000000000
494.169193241827090, -1864.869843965365400, 1.000000000000000, 499.359254848564090, -1863.678555074586000, 1.000000000000000
494.071159436187490, -1864.410604702197100, 1.000000000000000, 499.259254848564130, -1863.195263970830200, 1.000000000000000
493.973165543458550, -1863.955868780660000, 1.000000000000000, 499.159254848564100, -1862.716374052750600, 1.000000000000000
493.875212451078310, -1863.505605970455000, 1.000000000000000, 499.059254848564140, -1862.241857939490300, 1.000000000000000
493.777301067211510, -1863.059786163413900, 1.000000000000000, 498.959254848564110, -1861.771688337964000, 1.000000000000000
493.679432321226050, -1862.618379373433500, 1.000000000000000, 498.859254848564090, -1861.305838042859500, 1.000000000000000
493.581607164178480, -1862.181355736400700, 1.000000000000000, 498.759254848564130, -1860.844279936637100, 1.000000000000000
493.483826569308230, -1861.748685510109200, 1.000000000000000, 498.659254848564100, -1860.386986989529100, 1.000000000000000
493.386091532541290, -1861.320339074170300, 1.000000000000000, 498.559254848564140, -1859.933932259541300, 1.000000000000000
493.288403073003680, -1860.896286929919100, 1.000000000000000, 498.459254848564110, -1859.485088892450700, 1.000000000000000
493.190762233544040, -1860.476499700311300, 1.000000000000000, 498.359254848564090, -1859.040430121807500, 1.000000000000000
493.093170081264020, -1860.060948129805600, 1.000000000000000, 498.259254848564130, -1858.599929268935100, 1.000000000000000
492.995627708059600, -1859.649603084246300, 1.000000000000000, 498.159254848564100, -1858.163559742928100, 1.000000000000000
492.898136231171690, -1859.242435550735800, 1.000000000000000, 498.059254848564140, -1857.731295040654500, 1.000000000000000
492.800696793743900, -1858.839416637490300, 1.000000000000000, 497.959254848564110, -1857.303108746754100, 1.000000000000000
492.703310565391060, -1858.440517573692700, 1.000000000000000, 497.859254848564090, -1856.878974533640100, 1.000000000000000
492.605978742776360, -1858.045709709334500, 1.000000000000000, 497.759254848564130, -1856.458866161497800, 1.000000000000000
492.508702550196520, -1857.654964515042400, 1.000000000000000, 497.659254848564100, -1856.042757478284600, 1.000000000000000
492.411483240176550, -1857.268253581899400, 1.000000000000000, 497.559254848564140, -1855.630622419731300, 1.000000000000000
492.314322094072110, -1856.885548621249700, 1.000000000000000, 497.459254848564110, -1855.222435009340200, 1.000000000000000
492.217220422680730, -1856.506821464492100, 1.000000000000000, 497.359254848564090, -1854.818169358387000, 1.000000000000000
492.120179566861620, -1856.132044062866300, 1.000000000000000, 497.259254848564130, -1854.417799665919300, 1.000000000000000
492.023200898161010, -1855.761188487212800, 1.000000000000000, 497.159254848564100, -1854.021300218757500, 1.000000000000000
491.926285819447570, -1855.394226927733800, 1.000000000000000, 497.059254848564140, -1853.628645391494700, 1.000000000000000
491.829435765553740, -1855.031131693728900, 1.000000000000000, 496.959254848564110, -1853.239809646495800, 1.000000000000000
491.732652203923980, -1854.671875213320800, 1.000000000000000, 496.859254848564090, -1852.854767533898900, 1.000000000000000
491.635936635268930, -1854.316430033162100, 1.000000000000000, 496.759254848564130, -1852.473493691614700, 1.000000000000000
491.539290594227000, -1853.964768818128700, 1.000000000000000, 496.659254848564100, -1852.095962845325600, 1.000000000000000
491.442715650028670, -1853.616864350990000, 1.000000000000000, 496.559254848564140, -1851.722149808487800, 1.000000000000000
491.346213407170180, -1853.272689532074300, 1.000000000000000, 496.459254848564110, -1851.352029482328100, 1.000000000000000
491.249785506085170, -1852.932217378893700, 1.000000000000000, 496.359254848564090, -1850.985576855848000, 1.000000000000000
491.153433623827200, -1852.595421025775700, 1.000000000000000, 496.259254848564130, -1850.622767005819900, 1.000000000000000
491.057159474749200, -1852.262273723452200, 1.000000000000000, 496.159254848564100, -1850.263575096789300, 1.000000000000000
490.960964811188320, -1851.932748838639100, 1.000000000000000, 496.059254848564140, -1849.907976381074600, 1.000000000000000
490.864851424151080, -1851.606819853591800, 1.000000000000000, 495.959254848564110, -1849.555946198765900, 1.000000000000000
490.768821144001210, -1851.284460365641500, 1.000000000000000, 495.859254848564090, -1849.207459977726100, 1.000000000000000
490.672875841142510, -1850.965644086697200, 1.000000000000000, 495.759254848564130, -1848.862493233591300, 1.000000000000000
490.577017426704170, -1850.650344842733400, 1.000000000000000, 495.659254848564100, -1848.521021569769100, 1.000000000000000
490.481247853223980, -1850.338536573254700, 1.000000000000000, 495.559254848564140, -1848.183020677440300, 1.000000000000000
490.385569115322650, -1850.030193330716900, 1.000000000000000, 495.459254848564110, -1847.848466335557800, 1.000000000000000
490.289983250380150, -1849.725289279945200, 1.000000000000000, 495.359254848564090, -1847.517334410847100, 1.000000000000000
490.194492339200790, -1849.423798697505800, 1.000000000000000, 495.259254848564130, -1847.189600857806500, 1.000000000000000
490.099098506670030, -1849.125695971049300, 1.000000000000000, 495.159254848564100, -1846.865241718706600, 1.000000000000000
490.003803922408050, -1848.830955598640900, 1.000000000000000, 495.059254848564140, -1846.544233123590400, 1.000000000000000
489.908610801403260, -1848.539552188032800, 1.000000000000000, 494.959254848564110, -1846.226551290273600, 1.000000000000000
489.813521404642640, -1848.251460455932800, 1.000000000000000, 494.859254848564090, -1845.912172524344200, 1.000000000000000
489.718538039717880, -1847.966655227209900, 1.000000000000000, 494.759254848564130, -1845.601073219163500, 1.000000000000000
489.623663061425190, -1847.685111434096100, 1.000000000000000, 494.659254848564100, -1845.293229855863700, 1.000000000000000
489.528898872335900, -1847.406804115322500, 1.000000000000000, 494.559254848564140, -1844.988619003351500, 1.000000000000000
489.434247923355940, -1847.131708415245200, 1.000000000000000, 494.459254848564110, -1844.687217318304200, 1.000000000000000
489.339712714254740, -1846.859799582912000, 1.000000000000000, 494.359254848564090, -1844.389001545173000, 1.000000000000000
489.245295794172760, -1846.591052971105000, 1.000000000000000, 494.259254848564130, -1844.093948516181200, 1.000000000000000
489.150999762099220, -1846.325444035333500, 1.000000000000000, 494.159254848564100, -1843.802035151324200, 1.000000000000000
489.056827267319250, -1846.062948332792300, 1.000000000000000, 494.059254848564140, -1843.513238458370600, 1.000000000000000
488.962781009825730, -1845.803541521268900, 1.000000000000000, 493.959254848564110, -1843.227535532860900, 1.000000000000000
488.868863740699060, -1845.547199358022200, 1.000000000000000, 493.859254848564090, -1842.944903558108300, 1.000000000000000
488.775078262437260, -1845.293897698590900, 1.000000000000000, 493.759254848564130, -1842.665319805199300, 1.000000000000000
488.681427429256360, -1845.043612495590900, 1.000000000000000, 493.659254848564100, -1842.388761632991200, 1.000000000000000
488.587914147328210, -1844.796319797425400, 1.000000000000000, 493.559254848564140, -1842.115206488115700, 1.000000000000000
488.494541374982480, -1844.551995746985300, 1.000000000000000, 493.459254848564110, -1841.844631904975600, 1.000000000000000
488.401312122843140, -1844.310616580270300, 1.000000000000000, 493.359254848564090, -1841.577015505746900, 1.000000000000000
488.308229453912130, -1844.072158624975400, 1.000000000000000, 493.259254848564130, -1841.312335000378200, 1.000000000000000
488.215296483589270, -1843.836598299022200, 1.000000000000000, 493.159254848564100, -1841.050568186590000, 1.000000000000000
488.122516379626400, -1843.603912109040500, 1.000000000000000, 493.059254848564140, -1840.791692949875800, 1.000000000000000
488.029892362005110, -1843.374076648783600, 1.000000000000000, 492.959254848564110, -1840.535687263501600, 1.000000000000000
487.937427702744460, -1843.147068597505700, 1.000000000000000, 492.859254848564090, -1840.282529188505800, 1.000000000000000
487.845125725628350, -1842.922864718284900, 1.000000000000000, 492.759254848564130, -1840.032196873699100, 1.000000000000000
487.752989805836140, -1842.701441856262400, 1.000000000000000, 492.659254848564100, -1839.784668555665300, 1.000000000000000
487.661023369495180, -1842.482776936859000, 1.000000000000000, 492.559254848564140, -1839.539922558760500, 1.000000000000000
487.569229893133070, -1842.266846963925200, 1.000000000000000, 492.459254848564110, -1839.297937295112400, 1.000000000000000
487.477612903018440, -1842.053629017808800, 1.000000000000000, 492.359254848564090, -1839.058691264622700, 1.000000000000000
487.386175974410950, -1841.843100253406200, 1.000000000000000, 492.259254848564130, -1838.822163054964400, 1.000000000000000
487.294922730680240, -1841.635237898114800, 1.000000000000000, 492.159254848564100, -1838.588331341583900, 1.000000000000000
487.203856842315590, -1841.430019249748100, 1.000000000000000, 492.059254848564140, -1838.357174887699800, 1.000000000000000
487.112982025811850, -1841.227421674398300, 1.000000000000000, 491.959254848564110, -1838.128672544302600, 1.000000000000000
487.022302042412380, -1841.027422604215200, 1.000000000000000, 491.859254848564090, -1837.902803250156200, 1.000000000000000
486.931820696726280, -1840.829999535152600, 1.000000000000000, 491.759254848564130, -1837.679546031796700, 1.000000000000000
486.841541835187800, -1840.635130024631100, 1.000000000000000, 491.659254848564100, -1837.458880003532600, 1.000000000000000
486.751469344379360, -1840.442791689171600, 1.000000000000000, 491.559254848564140, -1837.240784367445000, 1.000000000000000
486.661607149184360, -1840.252962201950100, 1.000000000000000, 491.459254848564110, -1837.025238413387300, 1.000000000000000
486.571959210777270, -1840.065619290297300, 1.000000000000000, 491.359254848564090, -1836.812221518986000, 1.000000000000000
486.482529524453470, -1839.880740733168500, 1.000000000000000, 491.259254848564130, -1836.601713149639400, 1.000000000000000
486.393322117262640, -1839.698304358521200, 1.000000000000000, 491.159254848564100, -1836.393692858518800, 1.000000000000000
486.304341045474760, -1839.518288040676900, 1.000000000000000, 491.059254848564140, -1836.188140286567900, 1.000000000000000
486.215590391843480, -1839.340669697611700, 1.000000000000000, 490.959254848564110, -1835.985035162502800, 1.000000000000000
486.127074262681960, -1839.165427288218800, 1.000000000000000, 490.859254848564090, -1835.784357302811900, 1.000000000000000
486.038796784719180, -1838.992538809496900, 1.000000000000000, 490.759254848564130, -1835.586086611757100, 1.000000000000000
485.950762101768590, -1838.821982293741900, 1.000000000000000, 490.659254848564100, -1835.390203081371300, 1.000000000000000
485.862974371153830, -1838.653735805649600, 1.000000000000000, 490.559254848564140, -1835.196686791461400, 1.000000000000000
485.775437759935640, -1838.487777439429000, 1.000000000000000, 490.459254848564110, -1835.005517909605700, 1.000000000000000
485.688156440902160, -1838.324085315867700, 1.000000000000000, 490.359254848564090, -1834.816676691155400, 1.000000000000000
485.601134588317050, -1838.162637579355800, 1.000000000000000, 490.259254848564130, -1834.630143479234700, 1.000000000000000
485.514376373448100, -1838.003412394922900, 1.000000000000000, 490.159254848564100, -1834.445898704739400, 1.000000000000000
485.427885959842850, -1837.846387945239000, 1.000000000000000, 490.059254848564140, -1834.263922886338600, 1.000000000000000
485.341667498353390, -1837.691542427598300, 1.000000000000000, 489.959254848564110, -1834.084196630473600, 1.000000000000000
485.255725121934350, -1837.538854050939800, 1.000000000000000, 489.859254848564090, -1833.906700631357800, 1.000000000000000
485.170062940158350, -1837.388301032818200, 1.000000000000000, 489.759254848564130, -1833.731415670978100, 1.000000000000000
485.084685033498260, -1837.239861596421900, 1.000000000000000, 489.659254848564100, -1833.558322619093100, 1.000000000000000
